timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T05:15:13,0.25,0.24
2026-05-21T05:15:18,0.25,0.22
2026-05-21T05:15:23,0.25,0.22
2026-05-21T05:15:28,0.33,0.79
2026-05-21T05:15:33,0.33,0.79
2026-05-21T05:15:38,0.36,2.02
2026-05-21T05:15:43,0.36,2.02
2026-05-21T05:15:48,3.88,8.64
2026-05-21T05:15:53,3.88,8.64
2026-05-21T05:15:58,13.14,27.69
2026-05-21T05:16:03,13.14,27.69
2026-05-21T05:16:08,23.26,50.75
2026-05-21T05:16:13,23.26,50.75
2026-05-21T05:16:18,29.89,65.88
2026-05-21T05:16:23,29.89,65.88
2026-05-21T05:16:28,32.48,71.47
2026-05-21T05:16:33,32.48,71.47
2026-05-21T05:16:38,32.17,70.54
2026-05-21T05:16:43,32.17,70.54
2026-05-21T05:16:48,32.72,72.52
2026-05-21T05:16:53,32.72,72.52
2026-05-21T05:16:58,33.55,74.16
2026-05-21T05:17:03,33.55,74.16
2026-05-21T05:17:08,32.69,71.79
2026-05-21T05:17:13,32.69,71.79
2026-05-21T05:17:18,32.09,70.6
2026-05-21T05:17:23,32.09,70.6
2026-05-21T05:17:28,33.45,73.31
2026-05-21T05:17:33,33.45,73.31
2026-05-21T05:17:38,33.93,74.39
2026-05-21T05:17:43,33.93,74.39
2026-05-21T05:17:48,31.94,71.07
2026-05-21T05:17:53,31.94,71.07
2026-05-21T05:17:58,30.54,69.11
2026-05-21T05:18:03,30.54,69.11
2026-05-21T05:18:08,29.44,66.43
2026-05-21T05:18:13,29.44,66.43
2026-05-21T05:18:18,28.3,65.02
2026-05-21T05:18:23,28.3,65.02
2026-05-21T05:18:28,29.74,69.52
2026-05-21T05:18:33,29.74,69.52
2026-05-21T05:18:38,30.68,70.8
2026-05-21T05:18:43,30.68,70.8
2026-05-21T05:18:48,30.32,69.95
2026-05-21T05:18:53,30.32,69.95
2026-05-21T05:18:58,31.15,71.97
2026-05-21T05:19:03,31.15,71.97
2026-05-21T05:19:08,31.29,71.51
2026-05-21T05:19:13,31.29,71.51
2026-05-21T05:19:18,30.72,70.05
2026-05-21T05:19:23,30.72,70.05
2026-05-21T05:19:28,30.05,68.33
2026-05-21T05:19:33,30.05,68.33
2026-05-21T05:19:38,29.94,68.22
2026-05-21T05:19:43,29.94,68.22
2026-05-21T05:19:48,28.96,66.21
2026-05-21T05:19:53,28.96,66.21
2026-05-21T05:19:58,29.63,68.75
2026-05-21T05:20:03,29.63,68.75
2026-05-21T05:20:08,32.18,73.99
2026-05-21T05:20:13,32.18,73.99
2026-05-21T05:20:18,30.89,70.67
2026-05-21T05:20:23,30.89,70.67
2026-05-21T05:20:28,30.6,70.49
2026-05-21T05:20:33,30.6,70.49
2026-05-21T05:20:38,31.85,73.16
2026-05-21T05:20:43,31.85,73.16
2026-05-21T05:20:48,33.45,75.9
2026-05-21T05:20:53,33.45,75.9
2026-05-21T05:20:58,34.59,76.59
2026-05-21T05:21:03,34.59,76.59
2026-05-21T05:21:08,33.75,74.89
2026-05-21T05:21:13,33.75,74.89
2026-05-21T05:21:18,34.54,77.46
2026-05-21T05:21:23,34.54,77.46
2026-05-21T05:21:28,35.66,79.37
2026-05-21T05:21:33,35.66,79.37
2026-05-21T05:21:38,36.2,80.15
2026-05-21T05:21:43,36.2,80.15
2026-05-21T05:21:48,35.0,78.9
2026-05-21T05:21:53,35.0,78.9
2026-05-21T05:21:58,39.44,76.49
2026-05-21T05:22:03,39.44,76.49
2026-05-21T05:22:08,38.2,74.7
2026-05-21T05:22:13,38.2,74.7
2026-05-21T05:22:18,31.91,73.93
2026-05-21T05:22:23,31.91,73.93
2026-05-21T05:22:28,32.4,74.23
2026-05-21T05:22:33,32.4,74.23
2026-05-21T05:22:38,31.95,73.43
2026-05-21T05:22:43,31.95,73.43
2026-05-21T05:22:48,32.22,76.97
2026-05-21T05:22:53,32.22,76.97
2026-05-21T05:22:58,32.66,77.88
2026-05-21T05:23:03,32.66,77.88
2026-05-21T05:23:08,37.51,73.86
2026-05-21T05:23:13,37.51,73.86
2026-05-21T05:23:18,37.28,73.11
2026-05-21T05:23:23,37.28,73.11
2026-05-21T05:23:28,32.19,73.48
2026-05-21T05:23:33,32.19,73.48
2026-05-21T05:23:38,32.61,74.45
2026-05-21T05:23:43,32.61,74.45
2026-05-21T05:23:48,33.04,75.16
2026-05-21T05:23:53,33.04,75.16
2026-05-21T05:23:58,33.71,75.73
2026-05-21T05:24:03,33.71,75.73
2026-05-21T05:24:08,34.72,75.35
2026-05-21T05:24:13,34.72,75.35
2026-05-21T05:24:18,33.27,73.57
2026-05-21T05:24:23,33.27,73.57
2026-05-21T05:24:28,31.96,73.74
2026-05-21T05:24:33,31.96,73.74
2026-05-21T05:24:38,31.9,73.06
2026-05-21T05:24:43,31.9,73.06
2026-05-21T05:24:48,32.56,74.14
2026-05-21T05:24:53,32.56,74.14
2026-05-21T05:24:58,34.19,76.89
2026-05-21T05:25:03,34.19,76.89
2026-05-21T05:25:08,34.03,75.04
2026-05-21T05:25:13,34.03,75.04
2026-05-21T05:25:18,32.07,71.23
2026-05-21T05:25:23,32.07,71.23
2026-05-21T05:25:28,32.83,76.18
2026-05-21T05:25:33,32.83,76.18
2026-05-21T05:25:38,34.37,79.48
2026-05-21T05:25:43,34.37,79.48
2026-05-21T05:25:48,40.13,75.7
2026-05-21T05:25:53,40.13,75.7
2026-05-21T05:25:58,39.26,73.92
2026-05-21T05:26:03,39.26,73.92
2026-05-21T05:26:08,31.44,71.57
2026-05-21T05:26:13,31.44,71.57
2026-05-21T05:26:18,31.47,72.04
2026-05-21T05:26:23,31.47,72.04
2026-05-21T05:26:28,32.97,75.21
2026-05-21T05:26:33,32.97,75.21
