timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T05:40:38,1.82,1.04
2026-05-21T05:40:43,1.82,1.04
2026-05-21T05:40:48,0.38,1.33
2026-05-21T05:40:53,0.38,1.33
2026-05-21T05:40:58,0.36,1.8
2026-05-21T05:41:03,0.36,1.8
2026-05-21T05:41:08,3.31,7.41
2026-05-21T05:41:13,3.31,7.41
2026-05-21T05:41:18,11.75,25.43
2026-05-21T05:41:23,11.75,25.43
2026-05-21T05:41:28,23.02,51.47
2026-05-21T05:41:33,23.02,51.47
2026-05-21T05:41:38,30.83,69.16
2026-05-21T05:41:43,30.83,69.16
2026-05-21T05:41:48,33.2,74.88
2026-05-21T05:41:53,33.2,74.88
2026-05-21T05:41:58,34.24,77.41
2026-05-21T05:42:03,34.24,77.41
2026-05-21T05:42:08,34.38,76.63
2026-05-21T05:42:13,34.38,76.63
2026-05-21T05:42:18,33.23,73.44
2026-05-21T05:42:23,33.23,73.44
2026-05-21T05:42:28,33.47,75.2
2026-05-21T05:42:33,33.47,75.2
2026-05-21T05:42:38,34.21,77.25
2026-05-21T05:42:43,34.21,77.25
2026-05-21T05:42:48,34.52,77.24
2026-05-21T05:42:53,34.52,77.24
2026-05-21T05:42:58,34.69,77.67
2026-05-21T05:43:03,34.69,77.67
2026-05-21T05:43:08,33.47,76.08
2026-05-21T05:43:13,33.47,76.08
2026-05-21T05:43:18,32.3,75.77
2026-05-21T05:43:23,32.3,75.77
2026-05-21T05:43:28,31.85,75.93
2026-05-21T05:43:33,31.85,75.93
2026-05-21T05:43:38,32.16,75.65
2026-05-21T05:43:43,32.16,75.65
2026-05-21T05:43:48,32.44,75.58
2026-05-21T05:43:53,32.44,75.58
2026-05-21T05:43:58,32.09,75.43
2026-05-21T05:44:03,32.09,75.43
2026-05-21T05:44:08,31.71,74.89
2026-05-21T05:44:13,31.71,74.89
2026-05-21T05:44:18,30.47,72.38
2026-05-21T05:44:23,30.47,72.38
2026-05-21T05:44:28,29.89,70.57
2026-05-21T05:44:33,29.89,70.57
2026-05-21T05:44:38,29.77,69.47
2026-05-21T05:44:43,29.77,69.47
2026-05-21T05:44:48,28.61,67.1
2026-05-21T05:44:53,28.61,67.1
2026-05-21T05:44:58,29.35,69.33
2026-05-21T05:45:03,29.35,69.33
2026-05-21T05:45:08,29.32,69.44
2026-05-21T05:45:13,29.32,69.44
2026-05-21T05:45:18,27.54,64.69
2026-05-21T05:45:23,27.54,64.69
2026-05-21T05:45:28,27.8,64.92
2026-05-21T05:45:33,27.8,64.92
2026-05-21T05:45:38,28.63,66.74
2026-05-21T05:45:43,28.63,66.74
2026-05-21T05:45:48,28.48,66.85
2026-05-21T05:45:53,28.48,66.85
2026-05-21T05:45:58,29.37,69.41
2026-05-21T05:46:03,29.37,69.41
2026-05-21T05:46:08,30.77,73.86
2026-05-21T05:46:13,30.77,73.86
2026-05-21T05:46:18,31.44,74.38
2026-05-21T05:46:23,31.44,74.38
2026-05-21T05:46:28,31.61,72.28
2026-05-21T05:46:33,31.61,72.28
2026-05-21T05:46:38,31.56,72.26
2026-05-21T05:46:43,31.56,72.26
2026-05-21T05:46:48,31.61,73.11
2026-05-21T05:46:53,31.61,73.11
2026-05-21T05:46:58,32.84,75.9
2026-05-21T05:47:03,32.84,75.9
2026-05-21T05:47:08,32.34,74.48
2026-05-21T05:47:13,32.34,74.48
2026-05-21T05:47:18,30.12,70.69
2026-05-21T05:47:23,30.12,70.69
2026-05-21T05:47:28,31.27,73.28
2026-05-21T05:47:33,31.27,73.28
2026-05-21T05:47:38,31.65,76.74
2026-05-21T05:47:43,31.65,76.74
2026-05-21T05:47:48,30.27,74.8
2026-05-21T05:47:53,30.27,74.8
2026-05-21T05:47:58,30.46,72.15
2026-05-21T05:48:03,30.46,72.15
2026-05-21T05:48:08,37.27,71.81
2026-05-21T05:48:13,37.27,71.81
2026-05-21T05:48:18,37.19,71.76
2026-05-21T05:48:23,37.19,71.76
2026-05-21T05:48:28,31.04,73.71
2026-05-21T05:48:33,31.04,73.71
2026-05-21T05:48:38,30.61,72.67
2026-05-21T05:48:43,30.61,72.67
2026-05-21T05:48:48,30.48,72.04
2026-05-21T05:48:53,30.48,72.04
2026-05-21T05:48:58,31.69,74.91
2026-05-21T05:49:03,31.69,74.91
2026-05-21T05:49:08,30.47,71.54
2026-05-21T05:49:13,30.47,71.54
2026-05-21T05:49:18,28.96,68.59
2026-05-21T05:49:23,28.96,68.59
2026-05-21T05:49:28,30.23,71.63
2026-05-21T05:49:33,30.23,71.63
2026-05-21T05:49:38,30.5,71.16
2026-05-21T05:49:43,30.5,71.16
2026-05-21T05:49:48,29.73,70.21
2026-05-21T05:49:53,29.73,70.21
2026-05-21T05:49:58,30.51,72.71
2026-05-21T05:50:03,30.51,72.71
2026-05-21T05:50:08,32.34,74.77
2026-05-21T05:50:13,32.34,74.77
2026-05-21T05:50:18,32.66,74.08
2026-05-21T05:50:23,32.66,74.08
2026-05-21T05:50:28,33.11,75.78
2026-05-21T05:50:33,33.11,75.78
2026-05-21T05:50:38,34.39,78.96
2026-05-21T05:50:43,34.39,78.96
2026-05-21T05:50:48,35.34,80.93
2026-05-21T05:50:53,35.34,80.93
2026-05-21T05:50:58,35.32,80.51
2026-05-21T05:51:03,35.32,80.51
2026-05-21T05:51:08,33.78,77.39
2026-05-21T05:51:13,33.78,77.39
2026-05-21T05:51:18,32.76,76.53
2026-05-21T05:51:23,32.76,76.53
2026-05-21T05:51:28,32.78,79.97
2026-05-21T05:51:33,32.78,79.97
2026-05-21T05:51:38,33.25,80.36
2026-05-21T05:51:43,33.25,80.36
2026-05-21T05:51:48,39.87,78.13
2026-05-21T05:51:53,39.87,78.13
2026-05-21T05:51:58,38.97,76.44
2026-05-21T05:52:03,38.97,76.44
2026-05-21T05:52:08,32.92,76.91
2026-05-21T05:52:13,32.92,76.91
2026-05-21T05:52:18,33.24,78.19
2026-05-21T05:52:23,33.24,78.19
2026-05-21T05:52:28,32.31,76.34
2026-05-21T05:52:33,32.31,76.34
2026-05-21T05:52:38,32.76,77.03
2026-05-21T05:52:43,32.76,77.03
2026-05-21T05:52:48,33.0,77.91
2026-05-21T05:52:53,33.0,77.91
2026-05-21T05:52:58,33.35,78.51
2026-05-21T05:53:03,33.35,78.51
2026-05-21T05:53:08,32.59,76.45
2026-05-21T05:53:13,32.59,76.45
2026-05-21T05:53:18,31.88,75.06
2026-05-21T05:53:23,31.88,75.06
2026-05-21T05:53:28,32.9,77.84
2026-05-21T05:53:33,32.9,77.84
2026-05-21T05:53:38,32.71,77.34
2026-05-21T05:53:43,32.71,77.34
2026-05-21T05:53:48,32.59,76.38
2026-05-21T05:53:53,32.59,76.38
2026-05-21T05:53:58,33.15,77.73
2026-05-21T05:54:03,33.15,77.73
2026-05-21T05:54:08,33.46,77.52
2026-05-21T05:54:13,33.46,77.52
2026-05-21T05:54:18,34.42,78.4
2026-05-21T05:54:23,34.42,78.4
2026-05-21T05:54:28,34.46,79.54
2026-05-21T05:54:33,34.46,79.54
2026-05-21T05:54:38,34.61,80.25
2026-05-21T05:54:43,34.61,80.25
2026-05-21T05:54:48,35.2,80.06
2026-05-21T05:54:53,35.2,80.06
2026-05-21T05:54:58,34.26,77.99
2026-05-21T05:55:03,34.26,77.99
2026-05-21T05:55:08,31.7,72.84
2026-05-21T05:55:13,31.7,72.84
2026-05-21T05:55:18,30.37,70.84
2026-05-21T05:55:23,30.37,70.84
