timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-16T14:02:09,0.2,0.6
2026-05-16T14:02:14,0.16,0.21
2026-05-16T14:02:19,0.16,0.21
2026-05-16T14:02:24,0.26,0.74
2026-05-16T14:02:29,0.26,0.74
2026-05-16T14:02:34,0.3,1.16
2026-05-16T14:02:39,0.3,1.16
2026-05-16T14:02:44,1.56,4.7
2026-05-16T14:02:49,1.56,4.7
2026-05-16T14:02:54,8.52,25.56
2026-05-16T14:02:59,8.52,25.56
2026-05-16T14:03:04,19.22,65.84
2026-05-16T14:03:09,19.22,65.84
2026-05-16T14:03:14,28.91,110.75
2026-05-16T14:03:19,28.91,110.75
2026-05-16T14:03:24,38.05,156.29
2026-05-16T14:03:29,38.05,156.29
2026-05-16T14:03:34,46.91,204.98
2026-05-16T14:03:39,46.91,204.98
2026-05-16T14:03:44,56.52,257.28
2026-05-16T14:03:49,56.52,257.28
2026-05-16T14:03:54,66.57,308.4
2026-05-16T14:03:59,66.57,308.4
2026-05-16T14:04:04,75.26,352.95
2026-05-16T14:04:09,75.26,352.95
2026-05-16T14:04:14,84.48,404.97
2026-05-16T14:04:19,84.48,404.97
2026-05-16T14:04:24,95.08,459.41
2026-05-16T14:04:29,95.08,459.41
2026-05-16T14:04:34,105.19,511.93
2026-05-16T14:04:39,105.19,511.93
2026-05-16T14:04:44,113.32,562.62
2026-05-16T14:04:49,113.32,562.62
2026-05-16T14:04:54,115.71,587.6
2026-05-16T14:04:59,115.71,587.6
2026-05-16T14:05:04,110.59,575.19
2026-05-16T14:05:09,110.59,575.19
2026-05-16T14:05:14,108.27,578.03
2026-05-16T14:05:19,108.27,578.03
2026-05-16T14:05:24,112.23,598.8
2026-05-16T14:05:29,112.23,598.8
2026-05-16T14:05:34,113.82,605.05
2026-05-16T14:05:39,113.82,605.05
2026-05-16T14:05:44,114.21,612.23
2026-05-16T14:05:49,114.21,612.23
2026-05-16T14:05:54,114.72,606.71
2026-05-16T14:05:59,114.72,606.71
2026-05-16T14:06:04,114.3,606.96
2026-05-16T14:06:09,114.3,606.96
2026-05-16T14:06:14,114.69,610.72
2026-05-16T14:06:19,114.69,610.72
2026-05-16T14:06:24,115.13,611.58
2026-05-16T14:06:29,115.13,611.58
2026-05-16T14:06:34,115.08,618.38
2026-05-16T14:06:39,115.08,618.38
2026-05-16T14:06:44,115.66,613.31
2026-05-16T14:06:49,115.66,613.31
2026-05-16T14:06:54,116.56,613.86
2026-05-16T14:06:59,116.56,613.86
2026-05-16T14:07:04,115.37,616.6
2026-05-16T14:07:09,115.37,616.6
2026-05-16T14:07:14,115.04,612.38
2026-05-16T14:07:19,115.04,612.38
2026-05-16T14:07:24,116.48,613.82
2026-05-16T14:07:29,116.48,613.82
2026-05-16T14:07:34,116.1,618.08
2026-05-16T14:07:39,116.1,618.08
2026-05-16T14:07:44,115.55,618.6
2026-05-16T14:07:49,115.55,618.6
2026-05-16T14:07:54,115.34,606.86
2026-05-16T14:07:59,115.34,606.86
2026-05-16T14:08:04,115.05,608.27
2026-05-16T14:08:09,115.05,608.27
2026-05-16T14:08:14,114.76,616.2
2026-05-16T14:08:19,114.76,616.2
2026-05-16T14:08:24,115.5,614.02
2026-05-16T14:08:29,115.5,614.02
2026-05-16T14:08:34,116.7,614.01
2026-05-16T14:08:39,116.7,614.01
2026-05-16T14:08:44,116.17,619.75
2026-05-16T14:08:49,116.17,619.75
2026-05-16T14:08:54,115.87,620.39
2026-05-16T14:08:59,115.87,620.39
2026-05-16T14:09:04,113.81,600.87
2026-05-16T14:09:09,113.81,600.87
2026-05-16T14:09:14,112.42,597.09
2026-05-16T14:09:19,112.42,597.09
2026-05-16T14:09:24,114.02,607.1
2026-05-16T14:09:29,114.02,607.1
2026-05-16T14:09:34,114.35,610.61
2026-05-16T14:09:39,114.35,610.61
2026-05-16T14:09:44,114.46,605.26
2026-05-16T14:09:49,114.46,605.26
2026-05-16T14:09:54,115.38,614.46
2026-05-16T14:09:59,115.38,614.46
2026-05-16T14:10:04,111.99,594.87
2026-05-16T14:10:09,111.99,594.87
2026-05-16T14:10:14,108.2,574.7
2026-05-16T14:10:19,108.2,574.7
2026-05-16T14:10:24,111.05,595.7
2026-05-16T14:10:29,111.05,595.7
2026-05-16T14:10:34,114.48,606.91
2026-05-16T14:10:39,114.48,606.91
2026-05-16T14:10:44,114.78,616.03
2026-05-16T14:10:49,114.78,616.03
2026-05-16T14:10:54,116.02,619.44
2026-05-16T14:10:59,116.02,619.44
2026-05-16T14:11:04,116.31,610.24
2026-05-16T14:11:09,116.31,610.24
2026-05-16T14:11:14,115.05,610.76
2026-05-16T14:11:19,115.05,610.76
2026-05-16T14:11:24,114.82,618.26
2026-05-16T14:11:29,114.82,618.26
2026-05-16T14:11:34,115.62,615.58
2026-05-16T14:11:39,115.62,615.58
2026-05-16T14:11:44,115.99,615.42
2026-05-16T14:11:49,115.99,615.42
2026-05-16T14:11:54,114.57,611.45
2026-05-16T14:11:59,114.57,611.45
2026-05-16T14:12:04,114.6,609.57
2026-05-16T14:12:09,114.6,609.57
2026-05-16T14:12:14,114.93,607.67
2026-05-16T14:12:19,114.93,607.67
2026-05-16T14:12:24,114.96,609.77
2026-05-16T14:12:29,114.96,609.77
2026-05-16T14:12:34,115.39,617.19
2026-05-16T14:12:39,115.39,617.19
2026-05-16T14:12:44,114.88,613.32
2026-05-16T14:12:49,114.88,613.32
2026-05-16T14:12:54,114.61,607.27
2026-05-16T14:12:59,114.61,607.27
2026-05-16T14:13:04,111.95,597.39
2026-05-16T14:13:09,111.95,597.39
2026-05-16T14:13:14,112.07,599.82
2026-05-16T14:13:19,112.07,599.82
2026-05-16T14:13:24,115.76,613.64
2026-05-16T14:13:29,115.76,613.64
2026-05-16T14:13:34,115.73,612.79
2026-05-16T14:13:39,115.73,612.79
2026-05-16T14:13:44,114.53,607.76
2026-05-16T14:13:49,114.53,607.76
2026-05-16T14:13:54,114.93,611.71
