timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-12T16:41:36,13.3,1091,7941,0,3,99.99,8,6.5,184.2
2026-05-12T16:41:42,24.3,1060,7941,0,4,99.99,9,1.6,153.8
2026-05-12T16:41:47,17.2,1037,7941,0,4,99.99,15,1.1,159.0
2026-05-12T16:41:52,32.6,1011,7941,2,4,99.99,15,2.2,130.1
2026-05-12T16:41:57,26.0,1032,7941,0,5,99.99,18,1.8,145.1
2026-05-12T16:42:03,16.6,1020,7941,0,4,99.99,11,1.8,149.6
2026-05-12T16:42:08,18.8,1023,7941,0,4,99.99,17,2.4,154.4
2026-05-12T16:42:13,45.7,1047,7941,0,7,99.99,15,3.1,175.8
2026-05-12T16:42:18,28.6,1056,7941,1,6,99.99,21,2.3,179.2
2026-05-12T16:42:24,14.6,1065,7941,1,5,99.99,16,3.6,198.3
2026-05-12T16:42:29,6.7,1071,7941,0,5,99.99,8,3.5,203.3
2026-05-12T16:42:34,5.8,1058,7941,0,3,99.99,15,3.3,204.9
2026-05-12T16:42:40,3.8,1068,7941,0,3,99.99,6,2.2,204.9
2026-05-12T16:42:45,5.8,1063,7941,0,4,99.99,14,3.3,201.6
2026-05-12T16:42:50,9.8,1065,7941,0,4,99.99,13,3.5,201.4
2026-05-12T16:42:55,5.7,1058,7941,0,3,99.99,17,3.4,201.7
2026-05-12T16:43:01,5.7,1059,7941,0,3,99.99,10,3.8,201.9
2026-05-12T16:43:06,6.6,1061,7941,0,3,99.99,18,4.2,202.6
2026-05-12T16:43:11,5.7,1064,7941,0,3,99.99,12,3.7,203.3
2026-05-12T16:43:16,6.7,1060,7941,0,3,99.99,18,3.8,203.4
2026-05-12T16:43:21,6.3,1064,7941,0,4,99.99,13,4.3,204.1
2026-05-12T16:43:27,6.6,1063,7941,0,4,99.99,18,4.3,205.0
2026-05-12T16:43:32,6.8,1069,7941,0,3,99.99,13,4.0,205.2
2026-05-12T16:43:37,6.8,1064,7941,0,3,99.99,16,4.5,205.5
2026-05-12T16:43:42,9.9,1066,7941,0,4,99.99,18,4.7,205.9
2026-05-12T16:43:48,7.4,1068,7941,0,4,99.99,27,4.9,205.7
2026-05-12T16:43:53,10.5,1065,7941,0,4,99.99,17,5.0,206.7
2026-05-12T16:43:58,9.0,1067,7941,0,4,99.99,18,4.3,207.5
2026-05-12T16:44:03,13.0,1070,7941,0,4,99.99,13,4.9,208.1
2026-05-12T16:44:08,12.7,1070,7941,0,5,99.99,17,4.0,208.2
2026-05-12T16:44:14,16.7,1087,7941,0,8,99.99,23,4.3,208.8
2026-05-12T16:44:19,7.8,1085,7941,0,8,99.99,21,4.4,209.2
2026-05-12T16:44:24,19.1,1075,7941,0,5,99.99,24,4.7,211.4
2026-05-12T16:44:30,9.5,1077,7941,0,5,99.99,19,4.0,211.6
2026-05-12T16:44:35,6.8,1071,7941,0,4,99.99,20,4.3,211.7
2026-05-12T16:44:40,5.8,1070,7941,0,3,99.99,12,3.6,211.8
2026-05-12T16:44:45,9.1,1077,7941,0,4,99.99,20,4.5,211.8
2026-05-12T16:44:51,6.8,1083,7941,0,4,99.99,17,4.4,211.9
2026-05-12T16:44:56,7.0,1067,7941,0,3,99.99,19,4.5,212.1
2026-05-12T16:45:01,7.0,1077,7941,0,5,99.99,10,4.9,212.1
2026-05-12T16:45:06,9.0,1075,7941,0,3,99.99,16,8.1,212.2
2026-05-12T16:45:12,8.0,1075,7941,0,3,99.99,15,5.1,212.2
2026-05-12T16:45:17,8.2,1068,7941,0,3,99.99,20,5.0,212.3
2026-05-12T16:45:22,6.0,1068,7941,0,3,99.99,15,3.5,212.3
2026-05-12T16:45:28,6.4,1082,7941,0,5,99.99,17,3.6,213.4
2026-05-12T16:45:33,5.4,1084,7941,0,5,99.99,12,3.2,213.6
2026-05-12T16:45:38,6.8,1078,7941,0,3,99.99,22,4.3,217.8
2026-05-12T16:45:43,8.3,1083,7941,0,4,99.99,10,3.6,217.8
2026-05-12T16:45:49,5.4,1075,7941,0,4,99.99,15,2.9,217.8
2026-05-12T16:45:54,7.7,1073,7941,0,4,99.99,20,4.1,217.9
2026-05-12T16:45:59,10.9,1081,7941,0,4,99.99,18,4.2,217.9
2026-05-12T16:46:04,8.4,1087,7941,0,4,99.99,16,5.3,217.9
2026-05-12T16:46:10,15.3,1089,7941,0,5,99.99,19,4.5,217.9
2026-05-12T16:46:15,15.7,1082,7941,0,5,99.99,18,3.6,217.9
2026-05-12T16:46:20,11.0,1085,7941,0,5,99.99,12,4.0,218.0
2026-05-12T16:46:25,6.2,1083,7941,0,5,99.99,19,4.0,218.0
2026-05-12T16:46:31,12.8,1081,7941,0,4,99.99,13,4.2,218.1
2026-05-12T16:46:36,12.4,1087,7941,0,5,99.99,16,3.4,218.1
2026-05-12T16:46:41,6.1,1086,7941,0,5,99.99,19,4.0,218.1
2026-05-12T16:46:46,7.3,1076,7941,0,3,99.99,23,4.5,218.2
2026-05-12T16:46:52,8.5,1080,7941,0,5,99.99,21,3.9,218.2
2026-05-12T16:46:57,6.9,1077,7941,0,5,99.99,29,4.1,218.2
2026-05-12T16:47:02,6.8,1081,7941,0,5,99.99,18,4.5,218.2
2026-05-12T16:47:07,6.3,1084,7941,0,5,99.99,22,3.5,218.2
2026-05-12T16:47:13,6.8,1074,7941,1,2,99.99,19,4.4,217.8
2026-05-12T16:47:18,6.9,1082,7941,0,3,99.99,22,4.2,217.9
2026-05-12T16:47:23,5.9,1078,7941,0,3,99.99,18,3.9,217.9
2026-05-12T16:47:28,6.2,1081,7941,0,3,99.99,24,3.3,217.9
2026-05-12T16:47:34,6.1,1090,7941,0,4,99.99,21,3.9,217.9
2026-05-12T16:47:39,6.5,1084,7941,0,4,99.99,24,4.2,217.9
2026-05-12T16:47:44,12.8,1085,7941,0,5,99.99,20,3.1,218.0
2026-05-12T16:47:49,6.5,1085,7941,0,5,99.99,13,4.0,218.1
2026-05-12T16:47:55,16.4,1081,7941,0,5,99.99,23,3.8,218.1
2026-05-12T16:48:00,28.3,1090,7941,3,4,99.99,20,3.4,218.1
2026-05-12T16:48:05,42.6,1092,7941,0,8,99.99,23,5.3,218.3
2026-05-12T16:48:10,29.0,1099,7941,0,8,99.99,18,3.9,218.5
2026-05-12T16:48:16,32.2,1092,7941,0,7,99.99,27,3.4,218.5
2026-05-12T16:48:21,17.9,1093,7941,0,5,99.99,18,3.6,220.2
2026-05-12T16:48:26,12.5,1086,7941,0,5,99.99,21,3.0,220.2
2026-05-12T16:48:31,26.9,1094,7941,3,3,99.99,17,3.2,220.2
2026-05-12T16:48:37,8.1,1090,7941,3,4,99.99,20,3.6,223.5
2026-05-12T16:48:42,10.2,1087,7941,0,4,99.99,13,3.2,223.8
2026-05-12T16:48:47,32.3,1114,7941,0,6,99.99,25,4.3,223.8
2026-05-12T16:48:52,13.2,1105,7941,0,6,99.99,20,4.0,224.0
2026-05-12T16:48:57,6.8,1091,7941,0,4,99.99,23,4.1,224.0
2026-05-12T16:49:03,7.0,1096,7941,0,3,99.99,12,5.3,224.0
