timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T10:19:35,0.25,0.77
2026-05-14T10:19:40,0.25,0.77
2026-05-14T10:19:45,0.07,0.12
2026-05-14T10:19:50,0.07,0.12
2026-05-14T10:19:55,0.29,1.59
2026-05-14T10:20:00,0.29,1.59
2026-05-14T10:20:05,0.5,2.86
2026-05-14T10:20:10,0.5,2.86
2026-05-14T10:20:15,26.81,128.86
2026-05-14T10:20:20,26.81,128.86
2026-05-14T10:20:25,53.93,173.23
2026-05-14T10:20:30,53.93,173.23
2026-05-14T10:20:35,30.22,48.34
2026-05-14T10:20:40,30.22,48.34
2026-05-14T10:20:45,5.18,4.93
2026-05-14T10:20:50,5.18,4.93
2026-05-14T10:20:55,5.28,5.09
2026-05-14T10:21:00,5.28,5.09
2026-05-14T10:21:05,4.32,4.19
2026-05-14T10:21:10,4.32,4.19
2026-05-14T10:21:15,2.97,6.24
2026-05-14T10:21:20,2.97,6.24
2026-05-14T10:21:25,3.14,25.33
2026-05-14T10:21:30,3.14,25.33
2026-05-14T10:21:35,1.6,20.57
2026-05-14T10:21:40,1.6,20.57
2026-05-14T10:21:45,0.14,0.19
2026-05-14T10:21:50,0.14,0.19
2026-05-14T10:21:55,0.24,0.28
2026-05-14T10:22:00,0.24,0.28
2026-05-14T10:22:05,0.44,0.46
2026-05-14T10:22:10,0.44,0.46
2026-05-14T10:22:15,0.36,0.4
2026-05-14T10:22:20,0.36,0.4
2026-05-14T10:22:25,0.59,4.0
2026-05-14T10:22:30,0.59,4.0
2026-05-14T10:22:35,1.38,10.75
2026-05-14T10:22:40,1.38,10.75
2026-05-14T10:22:45,2.52,23.09
2026-05-14T10:22:50,2.52,23.09
2026-05-14T10:22:55,3.67,43.88
2026-05-14T10:23:00,3.67,43.88
2026-05-14T10:23:05,4.83,64.59
2026-05-14T10:23:10,4.83,64.59
2026-05-14T10:23:15,6.0,80.38
2026-05-14T10:23:20,6.0,80.38
2026-05-14T10:23:25,7.34,102.43
2026-05-14T10:23:30,7.34,102.43
2026-05-14T10:23:35,8.76,127.15
2026-05-14T10:23:40,8.76,127.15
2026-05-14T10:23:45,9.81,141.77
2026-05-14T10:23:50,9.81,141.77
2026-05-14T10:23:55,10.76,152.25
2026-05-14T10:24:00,10.76,152.25
2026-05-14T10:24:05,11.96,166.13
2026-05-14T10:24:10,11.96,166.13
2026-05-14T10:24:15,13.14,185.82
2026-05-14T10:24:20,13.14,185.82
2026-05-14T10:24:25,14.47,213.39
2026-05-14T10:24:30,14.47,213.39
2026-05-14T10:24:35,15.73,231.39
2026-05-14T10:24:40,15.73,231.39
2026-05-14T10:24:45,16.88,245.62
2026-05-14T10:24:50,16.88,245.62
2026-05-14T10:24:55,17.88,260.04
2026-05-14T10:25:00,17.88,260.04
2026-05-14T10:25:05,18.97,275.48
2026-05-14T10:25:10,18.97,275.48
2026-05-14T10:25:15,20.48,297.46
2026-05-14T10:25:20,20.48,297.46
2026-05-14T10:25:25,23.5,327.44
2026-05-14T10:25:30,23.5,327.44
2026-05-14T10:25:35,176.34,1578.5
2026-05-14T10:25:40,176.34,1578.5
2026-05-14T10:25:45,262.77,2994.08
2026-05-14T10:25:50,262.77,2994.08
2026-05-14T10:25:55,206.7,3251.82
2026-05-14T10:26:00,206.7,3251.82
2026-05-14T10:26:05,212.17,3311.61
2026-05-14T10:26:10,212.17,3311.61
2026-05-14T10:26:15,213.83,3350.12
2026-05-14T10:26:20,213.83,3350.12
2026-05-14T10:26:25,215.49,3338.15
2026-05-14T10:26:30,215.49,3338.15
2026-05-14T10:26:35,213.99,3318.61
2026-05-14T10:26:40,213.99,3318.61
2026-05-14T10:26:45,215.29,3335.14
2026-05-14T10:26:50,215.29,3335.14
2026-05-14T10:26:55,216.94,3359.84
2026-05-14T10:27:00,216.94,3359.84
2026-05-14T10:27:05,214.44,3340.77
2026-05-14T10:27:10,214.44,3340.77
2026-05-14T10:27:15,210.73,3289.7
2026-05-14T10:27:20,210.73,3289.7
2026-05-14T10:27:25,213.84,3309.88
2026-05-14T10:27:30,213.84,3309.88
2026-05-14T10:27:35,216.57,3343.82
2026-05-14T10:27:40,216.57,3343.82
2026-05-14T10:27:45,187.58,2868.79
2026-05-14T10:27:50,187.58,2868.79
2026-05-14T10:27:55,91.62,1358.69
2026-05-14T10:28:00,91.62,1358.69
2026-05-14T10:28:05,22.83,341.38
2026-05-14T10:28:10,22.83,341.38
2026-05-14T10:28:15,24.08,343.77
2026-05-14T10:28:20,24.08,343.77
2026-05-14T10:28:25,24.37,342.97
2026-05-14T10:28:30,24.37,342.97
2026-05-14T10:28:35,21.75,329.86
2026-05-14T10:28:40,21.75,329.86
2026-05-14T10:28:45,24.28,346.94
2026-05-14T10:28:50,24.28,346.94
2026-05-14T10:28:55,27.18,344.81
2026-05-14T10:29:00,27.18,344.81
2026-05-14T10:29:05,30.22,336.18
2026-05-14T10:29:10,30.22,336.18
2026-05-14T10:29:15,27.46,336.3
2026-05-14T10:29:20,27.46,336.3
