timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-21T07:02:56,0.11,0.08
2026-05-21T07:03:01,0.11,0.08
2026-05-21T07:03:06,0.21,0.75
2026-05-21T07:03:11,0.21,0.75
2026-05-21T07:03:16,0.58,2.35
2026-05-21T07:03:21,0.58,2.35
2026-05-21T07:03:26,1.51,3.8
2026-05-21T07:03:31,1.51,3.8
2026-05-21T07:03:36,3.98,8.48
2026-05-21T07:03:41,3.98,8.48
2026-05-21T07:03:46,7.91,17.94
2026-05-21T07:03:51,7.91,17.94
2026-05-21T07:03:56,11.71,27.34
2026-05-21T07:04:01,11.71,27.34
2026-05-21T07:04:06,15.81,36.47
2026-05-21T07:04:11,15.81,36.47
2026-05-21T07:04:16,19.86,45.88
2026-05-21T07:04:21,19.86,45.88
2026-05-21T07:04:26,23.55,54.78
2026-05-21T07:04:31,23.55,54.78
2026-05-21T07:04:36,27.38,63.44
2026-05-21T07:04:41,27.38,63.44
2026-05-21T07:04:46,30.13,69.53
2026-05-21T07:04:51,30.13,69.53
2026-05-21T07:04:56,31.78,73.59
2026-05-21T07:05:01,31.78,73.59
2026-05-21T07:05:06,31.79,73.67
2026-05-21T07:05:11,31.79,73.67
2026-05-21T07:05:16,38.18,76.73
2026-05-21T07:05:21,38.18,76.73
2026-05-21T07:05:26,39.5,80.61
2026-05-21T07:05:31,39.5,80.61
2026-05-21T07:05:36,33.74,78.28
2026-05-21T07:05:41,33.74,78.28
2026-05-21T07:05:46,33.29,76.24
2026-05-21T07:05:51,33.29,76.24
2026-05-21T07:05:56,33.78,78.14
2026-05-21T07:06:01,33.78,78.14
2026-05-21T07:06:06,33.83,78.88
2026-05-21T07:06:11,33.83,78.88
2026-05-21T07:06:16,33.08,77.77
2026-05-21T07:06:21,33.08,77.77
2026-05-21T07:06:26,95.51,143.55
2026-05-21T07:06:31,95.51,143.55
2026-05-21T07:06:36,107.3,157.69
2026-05-21T07:06:41,107.3,157.69
2026-05-21T07:06:46,46.89,96.44
2026-05-21T07:06:51,46.89,96.44
2026-05-21T07:06:56,37.29,86.73
2026-05-21T07:07:01,37.29,86.73
2026-05-21T07:07:06,37.56,87.18
2026-05-21T07:07:11,37.56,87.18
2026-05-21T07:07:16,37.18,86.44
2026-05-21T07:07:21,37.18,86.44
2026-05-21T07:07:26,39.03,82.73
2026-05-21T07:07:31,39.03,82.73
2026-05-21T07:07:36,38.77,80.67
2026-05-21T07:07:41,38.77,80.67
2026-05-21T07:07:46,34.64,79.56
2026-05-21T07:07:51,34.64,79.56
2026-05-21T07:07:56,33.03,76.62
2026-05-21T07:08:01,33.03,76.62
2026-05-21T07:08:06,33.06,75.47
2026-05-21T07:08:11,33.06,75.47
2026-05-21T07:08:16,32.44,73.89
2026-05-21T07:08:21,32.44,73.89
2026-05-21T07:08:26,31.02,72.13
2026-05-21T07:08:31,31.02,72.13
2026-05-21T07:08:36,31.04,73.37
2026-05-21T07:08:41,31.04,73.37
2026-05-21T07:08:46,29.94,73.96
2026-05-21T07:08:51,29.94,73.96
2026-05-21T07:08:56,28.61,73.05
2026-05-21T07:09:01,28.61,73.05
2026-05-21T07:09:06,28.24,67.93
2026-05-21T07:09:11,28.24,67.93
2026-05-21T07:09:16,17.08,38.58
2026-05-21T07:09:21,17.08,38.58
2026-05-21T07:09:26,6.21,13.52
2026-05-21T07:09:31,6.21,13.52
2026-05-21T07:09:36,13.5,32.09
2026-05-21T07:09:41,13.5,32.09
2026-05-21T07:09:46,26.78,63.95
2026-05-21T07:09:51,26.78,63.95
2026-05-21T07:09:56,33.07,77.08
2026-05-21T07:10:01,33.07,77.08
2026-05-21T07:10:06,33.17,74.82
2026-05-21T07:10:11,33.17,74.82
2026-05-21T07:10:16,30.37,68.88
2026-05-21T07:10:21,30.37,68.88
2026-05-21T07:10:26,29.37,68.95
2026-05-21T07:10:31,29.37,68.95
2026-05-21T07:10:36,30.77,72.4
2026-05-21T07:10:41,30.77,72.4
2026-05-21T07:10:46,30.9,73.02
2026-05-21T07:10:51,30.9,73.02
2026-05-21T07:10:56,31.55,75.34
2026-05-21T07:11:01,31.55,75.34
2026-05-21T07:11:06,32.06,76.26
2026-05-21T07:11:11,32.06,76.26
2026-05-21T07:11:16,31.76,75.33
2026-05-21T07:11:21,31.76,75.33
2026-05-21T07:11:26,32.35,76.56
2026-05-21T07:11:31,32.35,76.56
2026-05-21T07:11:36,32.17,75.59
2026-05-21T07:11:41,32.17,75.59
2026-05-21T07:11:46,32.03,76.41
2026-05-21T07:11:51,32.03,76.41
2026-05-21T07:11:56,32.38,78.47
2026-05-21T07:12:01,32.38,78.47
2026-05-21T07:12:06,25.34,60.45
2026-05-21T07:12:11,25.34,60.45
2026-05-21T07:12:16,9.89,22.28
2026-05-21T07:12:21,9.89,22.28
2026-05-21T07:12:26,0.75,1.03
2026-05-21T07:12:31,0.75,1.03
2026-05-21T07:12:36,0.14,0.15
2026-05-21T07:12:41,0.14,0.15
2026-05-21T07:12:46,0.4,0.43
2026-05-21T07:12:51,0.4,0.43
2026-05-21T07:12:56,0.51,0.58
2026-05-21T07:13:01,0.51,0.58
2026-05-21T07:13:06,0.71,0.92
2026-05-21T07:13:11,0.71,0.92
2026-05-21T07:13:16,0.66,0.81
2026-05-21T07:13:21,0.66,0.81
2026-05-21T07:13:26,0.21,0.18
2026-05-21T07:13:31,0.21,0.18
2026-05-21T07:13:36,0.12,0.11
2026-05-21T07:13:41,0.12,0.11
2026-05-21T07:13:46,0.2,0.22
2026-05-21T07:13:51,0.2,0.22
2026-05-21T07:13:56,0.17,0.22
2026-05-21T07:14:01,0.17,0.22
2026-05-21T07:14:06,0.32,0.39
2026-05-21T07:14:11,0.32,0.39
2026-05-21T07:14:16,0.35,0.46
2026-05-21T07:14:21,0.35,0.46
2026-05-21T07:14:26,0.22,0.27
2026-05-21T07:14:31,0.22,0.27
2026-05-21T07:14:36,0.24,0.27
2026-05-21T07:14:41,0.24,0.27
2026-05-21T07:14:46,0.14,0.18
2026-05-21T07:14:51,0.14,0.18
2026-05-21T07:14:56,0.16,0.68
2026-05-21T07:15:01,0.16,0.68
2026-05-21T07:15:06,0.17,0.94
2026-05-21T07:15:11,0.13,0.74
