timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-23T03:23:01,1.0,1183,7941,0,1,99.99,1,0.0,85.1
2026-05-23T03:23:06,15.0,1311,7941,0,4,99.99,12,13.2,184.8
2026-05-23T03:23:11,11.5,1303,7941,0,4,99.99,48,9.5,184.3
2026-05-23T03:23:17,12.8,1296,7941,0,4,99.99,75,10.1,188.6
2026-05-23T03:23:22,14.5,1297,7941,0,4,99.99,120,12.0,203.5
2026-05-23T03:23:27,15.3,1290,7941,0,4,99.99,131,11.8,204.3
2026-05-23T03:23:33,17.4,1298,7941,0,5,99.99,163,14.0,205.8
2026-05-23T03:23:38,18.7,1311,7941,0,6,99.99,194,14.3,206.0
2026-05-23T03:23:43,20.8,1305,7941,0,6,99.99,253,16.2,201.5
2026-05-23T03:23:48,20.4,1304,7941,0,7,99.99,242,15.4,183.5
2026-05-23T03:23:54,19.5,1309,7941,0,7,99.99,284,14.8,200.7
2026-05-23T03:23:59,23.0,1336,7941,0,7,99.99,289,17.8,230.9
2026-05-23T03:24:04,28.8,1344,7941,0,9,99.99,374,21.6,238.9
2026-05-23T03:24:09,25.4,1343,7941,0,9,99.99,364,18.8,242.1
2026-05-23T03:24:15,25.6,1343,7941,0,7,99.99,399,19.3,247.4
2026-05-23T03:24:20,23.6,1346,7941,0,7,99.99,425,17.4,248.7
2026-05-23T03:24:25,25.9,1342,7941,0,7,99.99,510,18.8,248.8
2026-05-23T03:24:30,25.2,1353,7941,0,6,99.99,467,18.7,258.4
2026-05-23T03:24:36,29.4,1401,7941,0,7,99.99,576,19.1,282.9
2026-05-23T03:24:41,26.8,1407,7941,1,6,99.99,541,19.4,293.4
2026-05-23T03:24:46,28.3,1410,7941,0,8,99.99,588,20.2,293.5
2026-05-23T03:24:51,27.2,1412,7941,0,7,99.99,537,19.4,294.9
2026-05-23T03:24:57,28.1,1437,7941,0,7,99.99,680,19.5,324.8
2026-05-23T03:25:02,31.3,1479,7941,0,9,99.99,689,21.8,353.2
2026-05-23T03:25:07,36.5,1493,7941,0,11,99.99,578,25.1,363.1
2026-05-23T03:25:13,24.5,1495,7941,0,10,99.99,711,15.6,363.2
2026-05-23T03:25:18,24.5,1494,7941,0,9,99.99,720,15.2,363.3
2026-05-23T03:25:23,26.0,1492,7941,0,10,99.99,671,16.9,363.3
