timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-23T03:22:45,0.21,0.33
2026-05-23T03:22:50,0.21,0.33
2026-05-23T03:22:55,0.28,0.77
2026-05-23T03:23:00,0.28,0.77
2026-05-23T03:23:05,0.94,2.88
2026-05-23T03:23:10,0.94,2.88
2026-05-23T03:23:15,6.34,19.3
2026-05-23T03:23:20,6.34,19.3
2026-05-23T03:23:25,16.56,55.79
2026-05-23T03:23:30,16.56,55.79
2026-05-23T03:23:35,26.37,100.23
2026-05-23T03:23:40,26.37,100.23
2026-05-23T03:23:45,35.98,146.61
2026-05-23T03:23:50,35.98,146.61
2026-05-23T03:23:55,45.21,193.67
2026-05-23T03:24:00,45.21,193.67
2026-05-23T03:24:05,54.34,244.83
2026-05-23T03:24:10,54.34,244.83
2026-05-23T03:24:15,64.12,300.67
2026-05-23T03:24:20,64.12,300.67
2026-05-23T03:24:25,74.85,349.73
2026-05-23T03:24:30,74.85,349.73
2026-05-23T03:24:35,84.22,398.22
2026-05-23T03:24:40,84.22,398.22
2026-05-23T03:24:45,92.51,451.34
2026-05-23T03:24:50,92.51,451.34
2026-05-23T03:24:55,102.53,499.55
2026-05-23T03:25:00,102.53,499.55
2026-05-23T03:25:05,107.74,525.7
2026-05-23T03:25:10,107.74,525.7
2026-05-23T03:25:15,111.42,563.26
2026-05-23T03:25:20,111.42,563.26
2026-05-23T03:25:25,115.55,605.38
2026-05-23T03:25:30,115.55,605.38
2026-05-23T03:25:35,116.81,618.72
2026-05-23T03:25:40,116.81,618.72
2026-05-23T03:25:45,116.25,621.26
2026-05-23T03:25:50,116.25,621.26
2026-05-23T03:25:55,115.19,615.96
2026-05-23T03:26:00,115.19,615.96
2026-05-23T03:26:05,115.91,618.74
2026-05-23T03:26:10,115.91,618.74
2026-05-23T03:26:15,113.52,603.65
2026-05-23T03:26:20,113.52,603.65
2026-05-23T03:26:25,114.07,608.31
2026-05-23T03:26:30,114.07,608.31
2026-05-23T03:26:35,116.76,625.67
2026-05-23T03:26:40,116.76,625.67
2026-05-23T03:26:45,116.22,616.48
2026-05-23T03:26:50,116.22,616.48
2026-05-23T03:26:55,116.46,619.5
2026-05-23T03:27:00,116.46,619.5
2026-05-23T03:27:05,116.78,624.23
2026-05-23T03:27:10,116.78,624.23
2026-05-23T03:27:15,116.7,619.09
2026-05-23T03:27:20,116.7,619.09
2026-05-23T03:27:25,116.98,621.54
2026-05-23T03:27:30,116.98,621.54
2026-05-23T03:27:35,115.66,619.17
2026-05-23T03:27:40,115.66,619.17
2026-05-23T03:27:45,115.22,613.15
2026-05-23T03:27:50,115.22,613.15
2026-05-23T03:27:55,116.22,613.7
2026-05-23T03:28:00,116.22,613.7
2026-05-23T03:28:05,115.48,618.35
2026-05-23T03:28:10,115.48,618.35
2026-05-23T03:28:15,115.41,621.37
2026-05-23T03:28:20,115.41,621.37
2026-05-23T03:28:25,116.56,619.91
2026-05-23T03:28:30,116.56,619.91
2026-05-23T03:28:35,117.79,626.53
2026-05-23T03:28:40,117.79,626.53
2026-05-23T03:28:45,117.25,624.17
2026-05-23T03:28:50,117.25,624.17
2026-05-23T03:28:55,116.66,622.38
2026-05-23T03:29:00,116.66,622.38
2026-05-23T03:29:05,116.74,618.26
2026-05-23T03:29:10,116.74,618.26
2026-05-23T03:29:15,114.41,609.16
2026-05-23T03:29:20,114.41,609.16
2026-05-23T03:29:25,113.96,609.45
2026-05-23T03:29:30,113.96,609.45
2026-05-23T03:29:35,116.63,617.42
2026-05-23T03:29:40,116.63,617.42
2026-05-23T03:29:45,117.2,624.08
2026-05-23T03:29:50,117.2,624.08
2026-05-23T03:29:55,116.63,621.53
2026-05-23T03:30:00,116.63,621.53
2026-05-23T03:30:05,114.06,607.01
2026-05-23T03:30:10,114.06,607.01
2026-05-23T03:30:15,112.2,601.11
2026-05-23T03:30:20,112.2,601.11
2026-05-23T03:30:25,112.63,606.56
2026-05-23T03:30:30,112.63,606.56
2026-05-23T03:30:35,114.66,615.03
2026-05-23T03:30:40,114.66,615.03
2026-05-23T03:30:45,116.9,626.73
2026-05-23T03:30:50,116.9,626.73
2026-05-23T03:30:55,116.61,620.54
2026-05-23T03:31:00,116.61,620.54
2026-05-23T03:31:05,116.23,612.74
2026-05-23T03:31:10,116.23,612.74
2026-05-23T03:31:15,115.67,618.17
2026-05-23T03:31:20,115.67,618.17
2026-05-23T03:31:25,115.83,620.29
2026-05-23T03:31:30,115.83,620.29
2026-05-23T03:31:35,113.64,637.26
2026-05-23T03:31:40,113.64,637.26
2026-05-23T03:31:45,114.04,635.31
2026-05-23T03:31:50,114.04,635.31
2026-05-23T03:31:55,116.76,617.38
2026-05-23T03:32:00,116.76,617.38
2026-05-23T03:32:05,116.63,623.91
2026-05-23T03:32:10,116.63,623.91
2026-05-23T03:32:15,116.7,620.59
2026-05-23T03:32:20,116.7,620.59
2026-05-23T03:32:25,116.01,615.6
2026-05-23T03:32:30,116.01,615.6
2026-05-23T03:32:35,116.56,621.22
2026-05-23T03:32:40,116.56,621.22
2026-05-23T03:32:45,115.78,615.2
2026-05-23T03:32:50,115.78,615.2
2026-05-23T03:32:55,115.15,613.72
2026-05-23T03:33:00,115.15,613.72
2026-05-23T03:33:05,116.19,624.24
2026-05-23T03:33:10,116.19,624.24
2026-05-23T03:33:15,116.63,620.79
2026-05-23T03:33:20,116.63,620.79
2026-05-23T03:33:25,116.13,614.1
2026-05-23T03:33:30,116.13,614.1
2026-05-23T03:33:35,115.76,620.7
2026-05-23T03:33:40,115.76,620.7
2026-05-23T03:33:45,116.41,621.54
2026-05-23T03:33:50,116.41,621.54
2026-05-23T03:33:55,114.32,604.67
2026-05-23T03:34:00,114.32,604.67
2026-05-23T03:34:05,114.42,612.66
2026-05-23T03:34:10,114.42,612.66
2026-05-23T03:34:15,116.37,623.34
2026-05-23T03:34:20,116.37,623.34
2026-05-23T03:34:25,116.87,617.59
2026-05-23T03:34:30,116.87,617.59
2026-05-23T03:34:35,116.74,617.71
2026-05-23T03:34:40,116.74,617.71
2026-05-23T03:34:45,115.26,618.24
2026-05-23T03:34:50,115.26,618.24
2026-05-23T03:34:55,116.71,622.33
2026-05-23T03:35:00,116.71,622.33
2026-05-23T03:35:05,114.31,602.43
2026-05-23T03:35:10,114.31,602.43
2026-05-23T03:35:15,124.76,635.84
2026-05-23T03:35:20,124.76,635.84
2026-05-23T03:35:25,151.12,734.47
2026-05-23T03:35:30,151.12,734.47
2026-05-23T03:35:35,170.36,811.54
2026-05-23T03:35:40,170.36,811.54
2026-05-23T03:35:45,188.23,908.45
2026-05-23T03:35:50,188.23,908.45
2026-05-23T03:35:55,208.06,1018.76
2026-05-23T03:36:00,208.06,1018.76
2026-05-23T03:36:05,221.96,1082.82
2026-05-23T03:36:10,221.96,1082.82
2026-05-23T03:36:15,222.07,1118.66
2026-05-23T03:36:20,222.07,1118.66
2026-05-23T03:36:25,223.07,1167.32
2026-05-23T03:36:30,223.07,1167.32
2026-05-23T03:36:35,229.25,1214.2
2026-05-23T03:36:40,229.25,1214.2
2026-05-23T03:36:45,230.0,1220.67
2026-05-23T03:36:50,230.0,1220.67
2026-05-23T03:36:55,229.01,1215.42
2026-05-23T03:37:00,229.01,1215.42
2026-05-23T03:37:05,226.97,1211.38
2026-05-23T03:37:10,226.97,1211.38
2026-05-23T03:37:15,225.18,1209.07
2026-05-23T03:37:20,225.18,1209.07
2026-05-23T03:37:25,222.76,1204.36
2026-05-23T03:37:30,222.76,1204.36
2026-05-23T03:37:35,224.78,1209.17
2026-05-23T03:37:40,224.78,1209.17
