timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T09:32:32,6.49,7.38
2026-05-14T09:32:37,3.91,3.79
2026-05-14T09:32:42,3.91,3.79
2026-05-14T09:32:47,0.49,0.5
2026-05-14T09:32:52,0.49,0.5
2026-05-14T09:32:57,0.24,0.35
2026-05-14T09:33:02,0.24,0.35
2026-05-14T09:33:07,0.29,0.45
2026-05-14T09:33:12,0.29,0.45
2026-05-14T09:33:17,0.96,6.7
2026-05-14T09:33:22,0.96,6.7
2026-05-14T09:33:27,2.06,18.57
2026-05-14T09:33:32,2.06,18.57
2026-05-14T09:33:37,3.27,36.86
2026-05-14T09:33:42,3.27,36.86
2026-05-14T09:33:47,4.38,55.21
2026-05-14T09:33:52,4.38,55.21
2026-05-14T09:33:57,5.44,71.65
2026-05-14T09:34:02,5.44,71.65
2026-05-14T09:34:07,6.82,92.2
2026-05-14T09:34:12,6.82,92.2
2026-05-14T09:34:17,7.97,106.29
2026-05-14T09:34:22,7.97,106.29
2026-05-14T09:34:27,9.18,121.46
2026-05-14T09:34:32,9.18,121.46
2026-05-14T09:34:37,10.6,144.05
2026-05-14T09:34:42,10.6,144.05
2026-05-14T09:34:47,11.79,168.44
2026-05-14T09:34:52,11.79,168.44
2026-05-14T09:34:57,13.04,186.95
2026-05-14T09:35:02,13.04,186.95
2026-05-14T09:35:07,13.94,201.77
2026-05-14T09:35:12,13.94,201.77
2026-05-14T09:35:17,15.05,221.94
2026-05-14T09:35:22,15.05,221.94
2026-05-14T09:35:27,16.07,230.68
2026-05-14T09:35:32,16.07,230.68
2026-05-14T09:35:37,17.28,246.22
2026-05-14T09:35:42,17.28,246.22
2026-05-14T09:35:47,18.76,270.51
2026-05-14T09:35:52,18.76,270.51
2026-05-14T09:35:57,19.7,286.59
2026-05-14T09:36:02,19.7,286.59
2026-05-14T09:36:07,21.05,312.05
2026-05-14T09:36:12,21.05,312.05
2026-05-14T09:36:17,124.83,950.99
2026-05-14T09:36:22,124.83,950.99
2026-05-14T09:36:27,228.3,2449.46
2026-05-14T09:36:32,228.3,2449.46
2026-05-14T09:36:37,213.62,3234.21
2026-05-14T09:36:42,213.62,3234.21
2026-05-14T09:36:47,202.78,3187.81
2026-05-14T09:36:52,202.78,3187.81
2026-05-14T09:36:57,207.51,3237.04
2026-05-14T09:37:02,207.51,3237.04
2026-05-14T09:37:07,200.24,3105.4
2026-05-14T09:37:12,200.24,3105.4
2026-05-14T09:37:17,195.67,3126.44
2026-05-14T09:37:22,195.67,3126.44
2026-05-14T09:37:27,206.78,3308.07
2026-05-14T09:37:32,206.78,3308.07
2026-05-14T09:37:37,211.96,3305.9
2026-05-14T09:37:42,211.96,3305.9
2026-05-14T09:37:47,208.77,3300.68
2026-05-14T09:37:52,208.77,3300.68
2026-05-14T09:37:57,200.04,3142.65
2026-05-14T09:38:02,200.04,3142.65
2026-05-14T09:38:07,187.67,2889.91
2026-05-14T09:38:12,187.67,2889.91
2026-05-14T09:38:17,187.21,2983.44
2026-05-14T09:38:22,187.21,2983.44
2026-05-14T09:38:27,200.55,3205.91
2026-05-14T09:38:32,200.55,3205.91
2026-05-14T09:38:37,135.97,2064.8
2026-05-14T09:38:42,135.97,2064.8
2026-05-14T09:38:47,41.91,598.59
2026-05-14T09:38:52,41.91,598.59
2026-05-14T09:38:57,23.15,331.51
2026-05-14T09:39:02,23.15,331.51
2026-05-14T09:39:07,24.52,345.62
2026-05-14T09:39:12,24.52,345.62
2026-05-14T09:39:17,23.08,340.66
2026-05-14T09:39:22,23.08,340.66
2026-05-14T09:39:27,22.33,336.29
2026-05-14T09:39:32,22.33,336.29
2026-05-14T09:39:37,24.38,345.82
2026-05-14T09:39:42,24.38,345.82
2026-05-14T09:39:47,31.96,356.14
2026-05-14T09:39:52,31.96,356.14
2026-05-14T09:39:57,30.61,355.15
2026-05-14T09:40:02,30.61,355.15
2026-05-14T09:40:07,21.78,327.35
2026-05-14T09:40:12,21.78,327.35
2026-05-14T09:40:17,21.27,322.61
2026-05-14T09:40:22,21.27,322.61
2026-05-14T09:40:27,21.34,336.63
2026-05-14T09:40:32,21.34,336.63
2026-05-14T09:40:37,21.23,329.84
2026-05-14T09:40:42,21.23,329.84
2026-05-14T09:40:47,21.42,325.02
2026-05-14T09:40:52,21.42,325.02
2026-05-14T09:40:57,21.34,331.16
2026-05-14T09:41:02,21.34,331.16
2026-05-14T09:41:07,21.34,335.34
2026-05-14T09:41:12,21.34,335.34
2026-05-14T09:41:17,21.42,340.95
2026-05-14T09:41:22,21.42,340.95
2026-05-14T09:41:27,21.64,337.84
2026-05-14T09:41:32,21.64,337.84
2026-05-14T09:41:37,21.36,330.37
2026-05-14T09:41:42,21.36,330.37
2026-05-14T09:41:47,17.68,281.75
2026-05-14T09:41:52,17.68,281.75
2026-05-14T09:41:57,10.85,170.06
2026-05-14T09:42:02,10.85,170.06
2026-05-14T09:42:07,4.37,57.27
2026-05-14T09:42:12,4.37,57.27
2026-05-14T09:42:17,1.02,6.52
2026-05-14T09:42:22,1.02,6.52
2026-05-14T09:42:27,0.34,1.74
2026-05-14T09:42:32,0.26,1.34
