timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-14T09:11:21,13.7,1276,7941,0,3,100.00,2,6.1,174.3
2026-05-14T09:11:26,3.6,1210,7941,0,4,100.00,10,1.1,119.6
2026-05-14T09:11:32,16.6,1185,7941,0,4,100.00,10,1.7,122.1
2026-05-14T09:11:37,31.2,1176,7941,2,3,100.00,19,1.5,123.0
2026-05-14T09:11:42,42.5,1181,7941,5,3,100.00,15,1.2,127.5
2026-05-14T09:11:48,35.5,1197,7941,6,3,100.00,19,1.9,144.0
2026-05-14T09:11:53,34.1,1201,7941,4,3,100.00,10,1.1,145.0
2026-05-14T09:11:58,20.5,1211,7941,4,3,100.00,17,1.8,152.0
2026-05-14T09:12:04,16.8,1233,7941,0,4,100.00,15,3.8,163.4
2026-05-14T09:12:09,4.0,1219,7941,0,3,100.00,6,1.5,163.5
2026-05-14T09:12:14,3.9,1204,7941,0,3,100.00,14,1.5,164.3
2026-05-14T09:12:20,17.4,1234,7941,4,3,100.00,9,2.9,185.8
2026-05-14T09:12:25,11.4,1234,7941,0,5,100.00,13,2.2,192.5
2026-05-14T09:12:30,11.6,1246,7941,0,5,100.00,8,2.1,198.7
2026-05-14T09:12:36,4.8,1241,7941,0,5,100.00,13,1.9,198.8
2026-05-14T09:12:41,3.6,1238,7941,0,3,100.00,7,1.8,199.1
2026-05-14T09:12:46,4.6,1243,7941,0,3,100.00,12,2.3,200.6
2026-05-14T09:12:51,4.2,1244,7941,0,3,100.00,8,2.2,200.4
2026-05-14T09:12:57,3.9,1247,7941,0,3,100.00,11,1.8,200.6
2026-05-14T09:13:02,4.7,1245,7941,0,3,100.00,6,3.0,200.7
2026-05-14T09:13:07,5.7,1240,7941,0,3,100.00,12,3.1,201.7
2026-05-14T09:13:13,4.3,1244,7941,0,3,100.00,8,2.2,201.7
2026-05-14T09:13:18,4.9,1251,7941,0,4,100.00,11,2.3,201.8
2026-05-14T09:13:23,5.0,1248,7941,0,4,100.00,6,2.5,197.7
2026-05-14T09:13:28,6.2,1237,7941,0,3,100.00,16,2.7,197.9
2026-05-14T09:13:34,5.7,1244,7941,0,4,100.00,13,2.8,198.4
2026-05-14T09:13:39,7.6,1246,7941,0,4,100.00,12,2.7,198.6
2026-05-14T09:13:44,8.8,1258,7941,0,6,100.00,23,2.6,198.9
2026-05-14T09:13:49,16.3,1258,7941,1,5,100.00,12,4.0,199.2
2026-05-14T09:13:55,14.4,1242,7941,1,3,100.00,17,2.2,199.3
2026-05-14T09:14:00,7.0,1246,7941,0,4,100.00,8,2.6,200.5
2026-05-14T09:14:05,8.7,1173,7941,0,4,100.00,13,3.3,201.9
2026-05-14T09:14:10,5.7,1175,7941,0,4,100.00,20,3.1,202.3
2026-05-14T09:14:16,5.1,1171,7941,0,5,100.00,20,2.6,202.3
2026-05-14T09:14:21,18.3,1182,7941,4,5,100.00,38,8.6,203.0
2026-05-14T09:14:26,37.3,1207,7941,0,9,100.00,104,20.9,210.7
2026-05-14T09:14:32,28.6,1243,7941,0,6,100.00,121,18.5,253.2
2026-05-14T09:14:37,26.0,1265,7941,0,6,100.00,130,18.4,267.6
2026-05-14T09:14:42,22.4,1271,7941,0,5,100.00,112,15.6,275.2
2026-05-14T09:14:47,25.1,1314,7941,0,5,100.00,118,17.9,314.4
2026-05-14T09:14:53,25.2,1316,7941,0,5,100.00,102,17.7,314.5
2026-05-14T09:14:58,26.1,1321,7941,0,6,100.00,121,17.7,314.9
2026-05-14T09:15:03,31.3,1324,7941,1,6,100.00,111,24.6,316.4
2026-05-14T09:15:09,31.6,1329,7941,0,8,100.00,84,25.7,316.5
2026-05-14T09:15:14,25.7,1326,7941,1,5,100.00,119,17.6,316.5
2026-05-14T09:15:19,24.9,1329,7941,0,5,100.00,109,17.0,317.0
2026-05-14T09:15:25,26.1,1334,7941,0,5,100.00,139,18.1,317.1
2026-05-14T09:15:30,26.2,1337,7941,0,6,100.00,114,17.8,317.7
2026-05-14T09:15:35,28.3,1331,7941,0,6,100.00,138,19.1,317.7
2026-05-14T09:15:40,31.4,1334,7941,0,6,100.00,122,17.2,317.7
2026-05-14T09:15:46,34.7,1335,7941,1,5,100.00,125,18.6,319.4
2026-05-14T09:15:51,74.6,1342,7941,0,11,100.00,113,17.9,319.4
2026-05-14T09:15:56,72.2,1349,7941,0,11,100.00,135,17.9,319.6
2026-05-14T09:16:02,30.9,1345,7941,0,9,100.00,103,21.3,320.4
2026-05-14T09:16:07,35.4,1336,7941,0,5,100.00,146,20.2,320.4
2026-05-14T09:16:12,25.2,1341,7941,0,6,100.00,121,17.8,322.9
2026-05-14T09:16:17,24.5,1343,7941,0,6,100.00,121,16.8,322.9
2026-05-14T09:16:23,30.8,1345,7941,0,6,100.00,124,16.7,323.0
2026-05-14T09:16:28,26.5,1349,7941,0,6,100.00,116,17.3,323.3
2026-05-14T09:16:33,23.8,1348,7941,0,6,100.00,127,15.6,323.3
2026-05-14T09:16:38,13.7,1348,7941,0,6,100.00,57,8.8,323.3
2026-05-14T09:16:44,4.9,1328,7941,0,4,100.00,34,2.3,323.3
2026-05-14T09:16:49,4.8,1332,7941,0,3,100.00,16,2.2,323.3
2026-05-14T09:16:54,7.6,1207,7941,0,3,100.00,23,5.2,182.6
2026-05-14T09:16:59,6.0,1201,7941,0,3,100.00,18,4.0,190.4
2026-05-14T09:17:05,7.4,1197,7941,0,3,100.00,27,4.9,197.8
2026-05-14T09:17:10,6.4,1204,7941,0,3,100.00,17,4.0,205.3
2026-05-14T09:17:15,6.3,1207,7941,0,3,100.00,21,3.3,207.0
2026-05-14T09:17:21,5.5,1211,7941,0,3,100.00,16,2.8,207.4
2026-05-14T09:17:26,6.2,1203,7941,0,3,100.00,21,3.2,207.5
2026-05-14T09:17:31,11.3,1207,7941,0,4,100.00,16,3.6,207.5
2026-05-14T09:17:36,5.3,1211,7941,0,5,100.00,18,2.5,207.5
2026-05-14T09:17:41,10.4,1201,7941,0,5,100.00,16,2.9,207.5
2026-05-14T09:17:47,40.1,1207,7941,0,5,100.00,26,3.2,207.6
2026-05-14T09:17:52,52.5,1218,7941,1,10,100.00,23,3.4,207.8
2026-05-14T09:17:57,30.4,1201,7941,0,11,100.00,24,2.5,207.9
2026-05-14T09:18:03,56.0,1200,7941,3,6,100.00,23,4.6,208.2
2026-05-14T09:18:08,13.2,1204,7941,3,5,100.00,18,2.5,208.2
2026-05-14T09:18:13,15.7,1202,7941,0,5,100.00,19,3.3,209.5
2026-05-14T09:18:18,4.9,1188,7941,0,5,100.00,17,2.4,209.6
2026-05-14T09:18:24,8.7,1190,7941,0,5,100.00,8,2.1,209.6
2026-05-14T09:18:29,17.6,1204,7941,0,7,100.00,18,2.9,211.1
2026-05-14T09:18:34,10.7,1207,7941,0,7,100.00,24,2.6,211.3
2026-05-14T09:18:39,5.4,1197,7941,0,5,100.00,13,3.1,211.4
2026-05-14T09:18:45,6.2,1157,7941,0,3,100.00,19,3.7,172.8
2026-05-14T09:18:50,5.0,1155,7941,0,3,100.00,8,2.8,182.5
2026-05-14T09:18:55,5.8,1177,7941,0,3,100.00,20,3.1,189.5
2026-05-14T09:19:00,6.1,1174,7941,0,3,100.00,12,3.7,202.8
2026-05-14T09:19:06,7.2,1176,7941,0,3,100.00,19,4.5,204.3
2026-05-14T09:19:11,5.4,1181,7941,0,3,100.00,15,3.1,206.2
2026-05-14T09:19:16,5.1,1181,7941,0,3,100.00,19,2.6,206.2
2026-05-14T09:19:21,5.3,1182,7941,0,3,100.00,11,3.0,206.5
2026-05-14T09:19:27,5.1,1183,7941,0,5,100.00,15,2.4,206.6
2026-05-14T09:19:32,5.7,1183,7941,0,4,100.00,15,2.9,206.8
2026-05-14T09:19:37,4.9,1176,7941,0,4,100.00,14,2.8,206.9
2026-05-14T09:19:42,5.8,1181,7941,0,3,100.00,19,2.8,206.9
2026-05-14T09:19:48,5.9,1182,7941,0,3,100.00,18,2.6,207.0
2026-05-14T09:19:53,7.0,1180,7941,1,2,100.00,5,1.4,207.1
2026-05-14T09:19:58,13.4,1183,7941,0,4,100.00,12,1.1,207.1
2026-05-14T09:20:03,10.5,1186,7941,0,4,100.00,9,1.3,207.1
2026-05-14T09:20:09,2.9,1186,7941,0,4,100.00,5,0.6,207.4
2026-05-14T09:20:14,2.4,1175,7941,0,1,100.00,8,0.1,207.4
2026-05-14T09:20:19,2.1,1172,7941,0,1,100.00,1,0.0,207.4
2026-05-14T09:20:25,2.1,1180,7941,0,1,100.00,6,0.1,207.4
