timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-14T09:58:06,18.6,1184,7941,4,1,100.00,10,6.7,174.3
2026-05-14T09:58:11,14.2,1166,7941,3,3,100.00,7,1.1,154.8
2026-05-14T09:58:16,14.4,1140,7941,0,4,100.00,12,2.1,156.8
2026-05-14T09:58:22,34.8,1138,7941,0,5,100.00,12,0.9,159.1
2026-05-14T09:58:27,27.5,1146,7941,0,7,100.00,16,1.1,163.7
2026-05-14T09:58:32,4.0,1164,7941,0,7,100.00,8,0.9,167.8
2026-05-14T09:58:37,34.8,1154,7941,0,6,100.00,19,2.1,169.4
2026-05-14T09:58:43,15.8,1151,7941,0,6,100.00,9,1.5,173.0
2026-05-14T09:58:48,34.0,1157,7941,0,4,100.00,16,1.3,176.0
2026-05-14T09:58:53,11.1,1155,7941,1,4,100.00,9,1.8,185.3
2026-05-14T09:58:58,17.7,1179,7941,0,5,100.00,14,1.8,199.0
2026-05-14T09:59:04,34.6,1178,7941,0,6,100.00,16,2.4,201.9
2026-05-14T09:59:09,5.8,1201,7941,0,6,100.00,10,3.2,207.0
2026-05-14T09:59:14,11.4,1178,7941,0,3,100.00,13,1.8,208.9
2026-05-14T09:59:20,10.3,1185,7941,0,3,100.00,6,2.2,212.4
2026-05-14T09:59:25,6.2,1180,7941,0,3,100.00,18,2.6,214.2
2026-05-14T09:59:30,5.0,1183,7941,0,3,100.00,7,2.5,214.5
2026-05-14T09:59:35,4.2,1176,7941,0,3,100.00,10,2.1,214.7
2026-05-14T09:59:41,4.7,1183,7941,0,3,100.00,9,2.3,216.8
2026-05-14T09:59:46,5.3,1186,7941,0,3,100.00,11,2.6,217.6
2026-05-14T09:59:51,4.4,1187,7941,0,3,100.00,6,2.2,217.7
2026-05-14T09:59:57,4.9,1187,7941,0,3,100.00,12,2.2,217.7
2026-05-14T10:00:02,6.3,1187,7941,0,3,100.00,12,4.9,213.7
2026-05-14T10:00:08,7.7,1183,7941,0,3,100.00,16,6.6,213.8
2026-05-14T10:00:13,8.6,1178,7941,0,4,100.00,10,7.0,213.9
2026-05-14T10:00:19,7.8,1180,7941,0,3,100.00,16,5.0,214.2
2026-05-14T10:00:24,14.7,1187,7941,1,3,100.00,17,3.6,214.2
2026-05-14T10:00:29,14.3,1183,7941,0,4,100.00,11,4.0,215.2
2026-05-14T10:00:35,7.4,1188,7941,0,4,100.00,15,4.0,215.7
2026-05-14T10:00:40,11.3,1184,7941,0,4,100.00,11,2.8,215.8
2026-05-14T10:00:45,6.6,1187,7941,0,3,100.00,22,3.6,215.9
2026-05-14T10:00:50,10.3,1191,7941,0,4,100.00,8,3.1,216.0
2026-05-14T10:00:56,10.3,1195,7941,0,5,100.00,18,3.1,216.7
2026-05-14T10:01:01,9.7,1194,7941,0,5,100.00,10,3.2,216.8
2026-05-14T10:01:06,31.6,1200,7941,0,5,100.00,59,13.5,218.8
2026-05-14T10:01:12,37.8,1223,7941,0,7,100.00,120,25.2,229.1
2026-05-14T10:01:17,37.3,1261,7941,0,7,100.00,122,22.1,275.4
2026-05-14T10:01:22,32.2,1322,7941,0,6,100.00,126,22.4,320.6
2026-05-14T10:01:27,31.7,1331,7941,0,5,100.00,130,22.6,329.9
2026-05-14T10:01:33,30.9,1340,7941,0,5,100.00,98,21.6,330.5
2026-05-14T10:01:38,31.8,1344,7941,0,5,100.00,123,22.4,333.4
2026-05-14T10:01:43,31.0,1332,7941,0,5,100.00,128,22.1,333.5
2026-05-14T10:01:49,28.0,1342,7941,0,5,100.00,129,19.2,333.5
2026-05-14T10:01:54,31.3,1344,7941,0,5,100.00,133,21.1,333.6
2026-05-14T10:01:59,30.2,1345,7941,0,6,100.00,121,20.6,333.6
2026-05-14T10:02:05,33.8,1348,7941,0,6,100.00,112,23.4,334.2
2026-05-14T10:02:10,30.7,1362,7941,0,6,100.00,123,20.8,334.2
2026-05-14T10:02:15,32.8,1360,7941,0,7,100.00,146,23.0,334.2
2026-05-14T10:02:21,31.1,1358,7941,0,6,100.00,106,21.4,336.0
2026-05-14T10:02:26,43.5,1367,7941,0,9,100.00,150,19.6,336.1
2026-05-14T10:02:31,46.6,1372,7941,0,9,100.00,120,20.9,336.6
2026-05-14T10:02:36,30.4,1375,7941,0,9,100.00,132,19.8,336.6
2026-05-14T10:02:42,35.7,1360,7941,0,6,100.00,118,20.4,336.6
2026-05-14T10:02:47,29.3,1352,7941,0,6,100.00,120,20.8,337.3
2026-05-14T10:02:52,37.7,1356,7941,0,7,100.00,125,20.1,337.4
2026-05-14T10:02:58,40.8,1367,7941,0,7,100.00,119,20.5,337.6
2026-05-14T10:03:03,49.1,1375,7941,1,7,100.00,109,23.7,337.6
2026-05-14T10:03:08,41.6,1367,7941,0,8,100.00,144,23.5,337.7
2026-05-14T10:03:14,32.4,1370,7941,1,5,100.00,144,22.2,337.7
2026-05-14T10:03:19,30.3,1361,7941,0,6,100.00,116,17.8,337.7
2026-05-14T10:03:24,11.6,1358,7941,0,6,100.00,36,7.1,337.7
2026-05-14T10:03:29,6.2,1349,7941,0,3,100.00,36,2.6,337.7
2026-05-14T10:03:35,7.1,1228,7941,0,3,100.00,21,4.3,187.5
2026-05-14T10:03:40,6.7,1220,7941,0,4,100.00,16,4.5,197.2
2026-05-14T10:03:45,6.0,1212,7941,0,4,100.00,29,3.4,203.6
2026-05-14T10:03:50,6.5,1221,7941,0,4,100.00,12,4.3,217.9
2026-05-14T10:03:56,5.2,1222,7941,0,5,100.00,19,2.8,219.2
2026-05-14T10:04:01,5.8,1222,7941,0,5,100.00,16,3.5,220.6
2026-05-14T10:04:06,5.8,1218,7941,0,4,100.00,25,2.9,220.8
2026-05-14T10:04:11,10.7,1214,7941,0,4,100.00,17,3.4,220.9
2026-05-14T10:04:17,10.5,1219,7941,0,4,100.00,22,3.0,221.0
2026-05-14T10:04:22,9.8,1214,7941,0,4,100.00,13,2.6,221.0
2026-05-14T10:04:27,46.9,1234,7941,0,10,100.00,26,3.2,221.2
2026-05-14T10:04:32,41.4,1236,7941,0,10,100.00,20,2.8,221.3
2026-05-14T10:04:38,24.2,1220,7941,0,10,100.00,26,2.9,222.0
2026-05-14T10:04:43,15.2,1210,7941,0,5,100.00,19,2.5,222.0
2026-05-14T10:04:48,15.2,1210,7941,0,4,100.00,20,2.9,222.1
2026-05-14T10:04:53,16.8,1223,7941,0,7,100.00,13,2.4,222.1
2026-05-14T10:04:59,41.1,1228,7941,0,10,100.00,23,2.9,222.1
2026-05-14T10:05:04,19.0,1229,7941,0,10,100.00,18,4.0,222.1
2026-05-14T10:05:09,13.2,1200,7941,0,5,100.00,20,3.5,222.1
2026-05-14T10:05:14,13.8,1202,7941,0,5,100.00,23,2.6,222.2
2026-05-14T10:05:20,8.8,1202,7941,4,2,100.00,18,2.9,222.2
2026-05-14T10:05:25,16.2,1202,7941,0,5,100.00,24,2.5,222.3
2026-05-14T10:05:30,11.4,1214,7941,0,5,100.00,12,2.6,222.5
2026-05-14T10:05:35,4.9,1196,7941,0,3,100.00,19,2.3,222.5
2026-05-14T10:05:41,5.2,1197,7941,0,3,100.00,13,3.1,222.7
2026-05-14T10:05:46,5.7,1203,7941,0,5,100.00,16,3.0,222.9
2026-05-14T10:05:51,4.4,1206,7941,0,5,100.00,10,2.2,223.0
2026-05-14T10:05:56,5.0,1196,7941,0,3,100.00,22,2.3,223.0
2026-05-14T10:06:02,5.6,1206,7941,0,3,100.00,15,3.4,223.0
2026-05-14T10:06:07,6.6,1198,7941,0,4,100.00,22,3.5,223.0
2026-05-14T10:06:12,4.7,1205,7941,0,5,100.00,9,2.4,223.1
2026-05-14T10:06:18,5.8,1205,7941,0,5,100.00,25,3.0,223.1
2026-05-14T10:06:23,6.3,1194,7941,0,3,100.00,18,2.6,223.1
2026-05-14T10:06:28,6.1,1195,7941,0,3,100.00,17,2.9,223.1
2026-05-14T10:06:33,13.1,1205,7941,0,5,100.00,14,2.1,223.1
2026-05-14T10:06:39,12.0,1202,7941,0,5,100.00,14,2.1,223.1
2026-05-14T10:06:44,3.1,1205,7941,0,4,100.00,16,1.1,223.1
2026-05-14T10:06:49,3.7,1192,7941,0,3,100.00,4,0.8,223.1
2026-05-14T10:06:54,2.0,1193,7941,0,3,100.00,8,0.1,223.1
2026-05-14T10:07:00,1.8,1192,7941,0,3,100.00,1,0.1,223.1
2026-05-14T10:07:05,2.2,1186,7941,0,1,100.00,7,0.1,223.1
2026-05-14T10:07:10,1.6,1187,7941,0,1,100.00,1,0.1,223.1
2026-05-14T10:07:15,2.0,1186,7941,0,1,100.00,6,0.1,223.1
2026-05-14T10:07:21,1.8,1190,7941,0,1,100.00,1,0.1,223.2
