timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-14T09:57:34,0.77,2.19
2026-05-14T09:57:39,0.77,2.19
2026-05-14T09:57:44,0.4,1.47
2026-05-14T09:57:49,0.4,1.47
2026-05-14T09:57:54,0.23,1.32
2026-05-14T09:57:59,0.23,1.32
2026-05-14T09:58:04,0.64,6.21
2026-05-14T09:58:09,0.64,6.21
2026-05-14T09:58:14,1.29,11.81
2026-05-14T09:58:19,1.29,11.81
2026-05-14T09:58:24,2.36,24.88
2026-05-14T09:58:29,2.36,24.88
2026-05-14T09:58:34,3.52,44.2
2026-05-14T09:58:39,3.52,44.2
2026-05-14T09:58:44,4.48,65.49
2026-05-14T09:58:49,4.48,65.49
2026-05-14T09:58:54,5.79,81.34
2026-05-14T09:58:59,5.79,81.34
2026-05-14T09:59:04,6.9,99.36
2026-05-14T09:59:09,6.9,99.36
2026-05-14T09:59:14,7.75,120.59
2026-05-14T09:59:19,7.75,120.59
2026-05-14T09:59:24,9.07,137.44
2026-05-14T09:59:29,9.07,137.44
2026-05-14T09:59:34,10.19,147.83
2026-05-14T09:59:39,10.19,147.83
2026-05-14T09:59:44,11.02,165.71
2026-05-14T09:59:49,11.02,165.71
2026-05-14T09:59:54,12.14,194.64
2026-05-14T09:59:59,12.14,194.64
2026-05-14T10:00:04,13.33,217.3
2026-05-14T10:00:09,13.33,217.3
2026-05-14T10:00:14,14.5,239.83
2026-05-14T10:00:19,14.5,239.83
2026-05-14T10:00:24,15.59,251.03
2026-05-14T10:00:29,15.59,251.03
2026-05-14T10:00:34,16.36,255.71
2026-05-14T10:00:39,16.36,255.71
2026-05-14T10:00:44,17.63,283.33
2026-05-14T10:00:49,17.63,283.33
2026-05-14T10:00:54,18.79,306.09
2026-05-14T10:00:59,18.79,306.09
2026-05-14T10:01:04,34.12,395.28
2026-05-14T10:01:09,34.12,395.28
2026-05-14T10:01:14,179.37,1834.73
2026-05-14T10:01:19,179.37,1834.73
2026-05-14T10:01:24,251.49,3271.9
2026-05-14T10:01:29,251.49,3271.9
2026-05-14T10:01:34,192.89,3307.07
2026-05-14T10:01:39,192.89,3307.07
2026-05-14T10:01:44,195.05,3312.53
2026-05-14T10:01:49,195.05,3312.53
2026-05-14T10:01:54,197.42,3361.72
2026-05-14T10:01:59,197.42,3361.72
2026-05-14T10:02:04,195.87,3345.43
2026-05-14T10:02:09,195.87,3345.43
2026-05-14T10:02:14,195.38,3343.25
2026-05-14T10:02:19,195.38,3343.25
2026-05-14T10:02:24,197.03,3356.95
2026-05-14T10:02:29,197.03,3356.95
2026-05-14T10:02:34,196.39,3338.78
2026-05-14T10:02:39,196.39,3338.78
2026-05-14T10:02:44,196.12,3362.57
2026-05-14T10:02:49,196.12,3362.57
2026-05-14T10:02:54,197.32,3382.05
2026-05-14T10:02:59,197.32,3382.05
2026-05-14T10:03:04,193.63,3270.67
2026-05-14T10:03:09,193.63,3270.67
2026-05-14T10:03:14,192.06,3296.29
2026-05-14T10:03:19,192.06,3296.29
2026-05-14T10:03:24,162.71,2751.79
2026-05-14T10:03:29,162.71,2751.79
2026-05-14T10:03:34,76.32,1229.31
2026-05-14T10:03:39,76.32,1229.31
2026-05-14T10:03:44,20.76,344.74
2026-05-14T10:03:49,20.76,344.74
2026-05-14T10:03:54,22.63,343.44
2026-05-14T10:03:59,22.63,343.44
2026-05-14T10:04:04,22.8,353.52
2026-05-14T10:04:09,22.8,353.52
2026-05-14T10:04:14,20.62,348.07
2026-05-14T10:04:19,20.62,348.07
2026-05-14T10:04:24,22.84,349.23
2026-05-14T10:04:29,22.84,349.23
2026-05-14T10:04:34,25.88,348.57
2026-05-14T10:04:39,25.88,348.57
2026-05-14T10:04:44,28.16,343.45
2026-05-14T10:04:49,28.16,343.45
2026-05-14T10:04:54,24.64,337.12
2026-05-14T10:04:59,24.64,337.12
2026-05-14T10:05:04,19.69,334.79
2026-05-14T10:05:09,19.69,334.79
2026-05-14T10:05:14,19.79,336.98
2026-05-14T10:05:19,19.79,336.98
2026-05-14T10:05:24,19.71,334.33
2026-05-14T10:05:29,19.71,334.33
2026-05-14T10:05:34,19.78,340.29
2026-05-14T10:05:39,19.78,340.29
2026-05-14T10:05:44,20.2,350.37
2026-05-14T10:05:49,20.2,350.37
2026-05-14T10:05:54,20.14,346.04
2026-05-14T10:05:59,20.14,346.04
2026-05-14T10:06:04,19.96,337.03
2026-05-14T10:06:09,19.96,337.03
2026-05-14T10:06:14,20.33,344.3
2026-05-14T10:06:19,20.33,344.3
2026-05-14T10:06:24,20.47,337.05
2026-05-14T10:06:29,20.47,337.05
2026-05-14T10:06:34,18.63,302.44
2026-05-14T10:06:39,18.63,302.44
2026-05-14T10:06:44,13.54,225.86
2026-05-14T10:06:49,13.54,225.86
2026-05-14T10:06:54,6.81,108.61
2026-05-14T10:06:59,6.81,108.61
2026-05-14T10:07:04,2.06,24.18
2026-05-14T10:07:09,2.06,24.18
2026-05-14T10:07:14,0.36,0.09
2026-05-14T10:07:19,0.36,0.09
2026-05-14T10:07:24,0.45,0.77
2026-05-14T10:07:29,0.45,0.77
2026-05-14T10:07:34,0.62,1.46
2026-05-14T10:07:39,0.62,1.46
2026-05-14T10:07:44,0.4,1.46
2026-05-14T10:07:49,0.27,0.97
