timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-15T14:18:23,0.22,0.18
2026-05-15T14:18:28,0.13,0.62
2026-05-15T14:18:33,0.13,0.62
2026-05-15T14:18:38,0.25,1.22
2026-05-15T14:18:43,0.25,1.22
2026-05-15T14:18:48,0.87,3.34
2026-05-15T14:18:53,0.87,3.34
2026-05-15T14:18:58,10.14,32.07
2026-05-15T14:19:03,10.14,32.07
2026-05-15T14:19:08,30.33,95.5
2026-05-15T14:19:13,30.33,95.5
2026-05-15T14:19:18,49.79,170.01
2026-05-15T14:19:23,49.79,170.01
2026-05-15T14:19:28,64.39,237.17
2026-05-15T14:19:33,64.39,237.17
2026-05-15T14:19:38,79.19,308.85
2026-05-15T14:19:43,79.19,308.85
2026-05-15T14:19:48,94.75,385.06
2026-05-15T14:19:53,94.75,385.06
2026-05-15T14:19:58,109.84,455.16
2026-05-15T14:20:03,109.84,455.16
2026-05-15T14:20:08,123.53,516.05
2026-05-15T14:20:13,123.53,516.05
2026-05-15T14:20:18,133.57,574.14
2026-05-15T14:20:23,133.57,574.14
2026-05-15T14:20:28,150.1,660.31
2026-05-15T14:20:33,150.1,660.31
2026-05-15T14:20:38,170.42,751.01
2026-05-15T14:20:43,170.42,751.01
2026-05-15T14:20:48,185.25,821.35
2026-05-15T14:20:53,185.25,821.35
2026-05-15T14:20:58,190.68,863.04
2026-05-15T14:21:03,190.68,863.04
2026-05-15T14:21:08,183.33,861.96
2026-05-15T14:21:13,183.33,861.96
2026-05-15T14:21:18,179.82,865.67
2026-05-15T14:21:23,179.82,865.67
2026-05-15T14:21:28,182.13,872.43
2026-05-15T14:21:33,182.13,872.43
2026-05-15T14:21:38,182.13,868.25
2026-05-15T14:21:43,182.13,868.25
2026-05-15T14:21:48,180.89,871.95
2026-05-15T14:21:53,180.89,871.95
2026-05-15T14:21:58,180.84,873.38
2026-05-15T14:22:03,180.84,873.38
2026-05-15T14:22:08,181.34,867.88
2026-05-15T14:22:13,181.34,867.88
2026-05-15T14:22:18,180.58,862.11
2026-05-15T14:22:23,180.58,862.11
2026-05-15T14:22:28,181.54,878.57
2026-05-15T14:22:33,181.54,878.57
2026-05-15T14:22:38,183.45,885.12
2026-05-15T14:22:43,183.45,885.12
2026-05-15T14:22:48,183.74,876.32
2026-05-15T14:22:53,183.74,876.32
2026-05-15T14:22:58,181.25,886.0
2026-05-15T14:23:03,181.25,886.0
2026-05-15T14:23:08,180.25,880.56
2026-05-15T14:23:13,180.25,880.56
2026-05-15T14:23:18,182.37,867.72
2026-05-15T14:23:23,182.37,867.72
2026-05-15T14:23:28,183.41,874.3
2026-05-15T14:23:33,183.41,874.3
2026-05-15T14:23:38,183.97,883.94
2026-05-15T14:23:43,183.97,883.94
2026-05-15T14:23:48,184.45,883.62
2026-05-15T14:23:53,184.45,883.62
2026-05-15T14:23:58,188.79,891.62
2026-05-15T14:24:03,188.79,891.62
2026-05-15T14:24:08,200.05,925.14
2026-05-15T14:24:13,200.05,925.14
2026-05-15T14:24:18,213.96,982.29
2026-05-15T14:24:23,213.96,982.29
2026-05-15T14:24:28,226.86,1039.95
2026-05-15T14:24:33,226.86,1039.95
2026-05-15T14:24:38,237.67,1090.6
2026-05-15T14:24:43,237.67,1090.6
2026-05-15T14:24:48,244.6,1129.29
2026-05-15T14:24:53,244.6,1129.29
2026-05-15T14:24:58,247.52,1150.19
2026-05-15T14:25:03,247.52,1150.19
2026-05-15T14:25:08,234.37,1081.72
2026-05-15T14:25:13,234.37,1081.72
2026-05-15T14:25:18,215.29,1035.66
2026-05-15T14:25:23,215.29,1035.66
