timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-15T14:43:14,15.2,1175,7941,0,4,100.00,9,14.0,184.4
2026-05-15T14:43:19,20.9,1167,7941,0,4,100.00,24,19.5,194.1
2026-05-15T14:43:24,25.3,1124,7941,0,4,100.00,83,22.7,167.5
2026-05-15T14:43:30,25.9,1131,7941,0,4,100.00,146,23.8,182.7
2026-05-15T14:43:35,28.3,1149,7941,0,7,100.00,165,25.1,197.9
2026-05-15T14:43:40,30.1,1144,7941,0,7,100.00,238,26.9,194.4
2026-05-15T14:43:46,30.9,1130,7941,0,5,100.00,264,27.1,195.0
2026-05-15T14:43:51,32.7,1140,7941,0,5,100.00,258,28.6,200.6
2026-05-15T14:43:56,33.8,1144,7941,0,6,100.00,362,28.9,202.1
2026-05-15T14:44:01,34.8,1143,7941,0,6,100.00,416,29.8,204.5
2026-05-15T14:44:07,39.3,1165,7941,0,7,100.00,466,33.1,215.5
2026-05-15T14:44:12,38.0,1166,7941,0,6,100.00,451,31.9,225.7
2026-05-15T14:44:17,38.9,1199,7941,0,9,100.00,526,31.9,252.0
2026-05-15T14:44:23,41.1,1239,7941,0,9,100.00,604,33.8,281.5
2026-05-15T14:44:28,40.7,1259,7941,0,8,100.00,620,33.3,302.8
2026-05-15T14:44:33,41.7,1263,7941,0,7,100.00,669,33.7,302.8
2026-05-15T14:44:38,43.3,1263,7941,0,9,100.00,661,34.8,303.5
2026-05-15T14:44:44,47.2,1263,7941,0,8,100.00,719,37.3,309.9
2026-05-15T14:44:49,48.0,1268,7941,1,8,100.00,910,37.8,316.8
2026-05-15T14:44:54,51.3,1272,7941,1,10,100.00,775,39.7,316.9
2026-05-15T14:45:00,50.5,1274,7941,1,10,100.00,891,40.2,316.9
2026-05-15T14:45:05,59.8,1264,7941,0,10,100.00,709,46.6,317.2
2026-05-15T14:45:10,55.5,1272,7941,1,9,100.00,983,43.6,317.4
2026-05-15T14:45:16,43.5,1276,7941,0,9,100.00,998,30.8,318.8
2026-05-15T14:45:21,37.3,1281,7941,0,9,100.00,1045,24.2,318.9
2026-05-15T14:45:26,36.8,1281,7941,0,10,100.00,968,24.0,320.1
2026-05-15T14:45:32,38.1,1282,7941,0,9,100.00,1094,25.1,320.1
2026-05-15T14:45:37,36.6,1281,7941,0,10,100.00,1016,23.4,320.2
2026-05-15T14:45:42,36.9,1283,7941,0,9,100.00,966,24.1,322.1
2026-05-15T14:45:48,35.1,1285,7941,1,8,100.00,974,23.0,322.1
2026-05-15T14:45:53,38.1,1291,7941,1,9,100.00,1096,24.9,322.1
2026-05-15T14:45:58,36.8,1279,7941,0,9,100.00,936,24.1,324.3
2026-05-15T14:46:04,39.0,1283,7941,0,9,100.00,1072,24.9,324.5
2026-05-15T14:46:09,37.7,1274,7941,0,9,100.00,999,24.6,324.8
2026-05-15T14:46:14,35.7,1275,7941,0,9,100.00,896,23.1,324.8
2026-05-15T14:46:19,35.6,1281,7941,1,8,100.00,1154,23.0,324.8
2026-05-15T14:46:25,39.0,1284,7941,0,9,100.00,982,25.6,324.8
2026-05-15T14:46:30,36.3,1288,7941,0,9,100.00,1053,23.5,324.8
2026-05-15T14:46:35,36.6,1289,7941,1,8,100.00,935,23.5,324.9
2026-05-15T14:46:41,35.9,1285,7941,0,9,100.00,1081,23.6,324.9
2026-05-15T14:46:46,36.2,1288,7941,2,7,100.00,969,23.8,324.9
2026-05-15T14:46:51,37.9,1280,7941,1,8,100.00,1073,25.7,324.9
2026-05-15T14:46:57,37.0,1278,7941,0,9,100.00,983,24.3,324.9
2026-05-15T14:47:02,35.5,1285,7941,1,9,100.00,1010,23.3,326.2
2026-05-15T14:47:07,38.6,1288,7941,0,10,100.00,934,25.7,326.2
2026-05-15T14:47:12,36.1,1280,7941,0,9,100.00,1070,23.2,326.3
2026-05-15T14:47:18,36.5,1289,7941,0,9,100.00,1020,23.4,326.5
2026-05-15T14:47:23,37.8,1290,7941,0,9,100.00,1062,24.5,326.5
2026-05-15T14:47:28,34.5,1294,7941,0,9,100.00,1030,22.5,326.5
2026-05-15T14:47:33,38.6,1290,7941,1,8,100.00,1001,25.2,326.5
2026-05-15T14:47:39,35.6,1289,7941,1,8,100.00,1041,22.7,326.5
2026-05-15T14:47:44,35.5,1286,7941,0,9,100.00,1031,23.3,326.5
2026-05-15T14:47:49,33.0,1285,7941,0,9,100.00,990,21.2,326.5
2026-05-15T14:47:55,35.1,1287,7941,0,9,100.00,986,22.9,326.5
2026-05-15T14:48:00,33.0,1291,7941,1,8,100.00,941,21.9,326.5
2026-05-15T14:48:05,41.3,1291,7941,1,9,100.00,880,26.0,326.5
2026-05-15T14:48:10,36.1,1299,7941,0,10,100.00,1094,23.5,326.5
2026-05-15T14:48:16,42.4,1289,7941,0,9,100.00,912,30.7,326.6
2026-05-15T14:48:21,49.0,1298,7941,0,9,100.00,1121,36.8,326.6
2026-05-15T14:48:26,46.0,1296,7941,0,9,100.00,1146,34.2,326.7
2026-05-15T14:48:31,46.6,1284,7941,1,9,100.00,976,34.8,326.7
2026-05-15T14:48:37,52.2,1282,7941,0,10,100.00,1234,38.6,326.7
2026-05-15T14:48:42,50.1,1290,7941,0,10,100.00,1078,36.8,326.7
2026-05-15T14:48:48,49.7,1285,7941,0,10,100.00,1125,37.0,328.4
2026-05-15T14:48:53,50.8,1291,7941,0,10,100.00,1280,36.9,328.4
2026-05-15T14:48:58,50.3,1295,7941,1,9,100.00,1175,36.9,328.4
2026-05-15T14:49:03,52.8,1288,7941,0,11,100.00,1012,37.9,328.4
2026-05-15T14:49:09,54.7,1288,7941,0,11,100.00,1264,41.1,328.4
2026-05-15T14:49:14,49.3,1281,7941,1,8,100.00,1182,34.9,328.5
2026-05-15T14:49:19,43.1,1285,7941,0,9,100.00,1331,27.3,328.5
2026-05-15T14:49:25,43.6,1289,7941,1,9,100.00,1342,27.9,331.5
2026-05-15T14:49:30,40.4,1284,7941,0,9,100.00,1275,26.2,331.6
2026-05-15T14:49:35,42.8,1296,7941,0,10,100.00,1066,28.1,331.6
2026-05-15T14:49:41,42.3,1293,7941,1,8,100.00,1186,27.8,331.7
2026-05-15T14:49:46,42.8,1294,7941,0,9,100.00,1133,28.1,331.8
2026-05-15T14:49:51,41.6,1289,7941,0,9,100.00,1289,27.5,331.8
2026-05-15T14:49:57,42.8,1294,7941,1,9,100.00,1266,27.5,331.9
2026-05-15T14:50:02,40.6,1294,7941,0,10,100.00,1086,27.1,331.9
2026-05-15T14:50:08,42.6,1299,7941,1,10,100.00,768,29.1,331.9
2026-05-15T14:50:13,44.7,1297,7941,0,11,100.00,1054,28.6,331.9
2026-05-15T14:50:18,42.7,1290,7941,0,11,100.00,1030,27.6,331.9
2026-05-15T14:50:24,42.0,1300,7941,0,11,100.00,1090,28.1,331.9
2026-05-15T14:50:29,41.3,1300,7941,0,11,100.00,1383,26.6,331.9
2026-05-15T14:50:34,39.3,1301,7941,0,9,100.00,1320,25.3,331.9
2026-05-15T14:50:40,37.5,1300,7941,1,8,100.00,1348,24.3,332.0
2026-05-15T14:50:45,40.8,1291,7941,0,10,100.00,1390,26.0,332.4
2026-05-15T14:50:50,38.1,1303,7941,0,10,100.00,1281,24.4,332.4
2026-05-15T14:50:56,40.9,1287,7941,0,9,100.00,1409,25.9,332.5
2026-05-15T14:51:01,39.5,1292,7941,0,9,100.00,1380,25.6,332.5
2026-05-15T14:51:06,42.9,1290,7941,0,11,100.00,1203,27.7,332.5
2026-05-15T14:51:11,40.3,1288,7941,1,8,100.00,1381,26.2,332.5
