timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-19T06:14:19,0.02,0.04
2026-05-19T06:14:24,0.15,0.16
2026-05-19T06:14:29,0.15,0.16
2026-05-19T06:14:34,0.2,0.21
2026-05-19T06:14:39,0.2,0.21
2026-05-19T06:14:44,3.59,10.72
2026-05-19T06:14:49,3.59,10.72
2026-05-19T06:14:54,25.35,79.68
2026-05-19T06:14:59,25.35,79.68
2026-05-19T06:15:04,56.71,198.89
2026-05-19T06:15:09,56.71,198.89
2026-05-19T06:15:14,85.23,336.98
2026-05-19T06:15:19,85.23,336.98
2026-05-19T06:15:24,115.48,498.19
2026-05-19T06:15:29,115.48,498.19
2026-05-19T06:15:34,144.1,651.07
2026-05-19T06:15:39,144.1,651.07
2026-05-19T06:15:44,172.86,805.57
2026-05-19T06:15:49,172.86,805.57
2026-05-19T06:15:54,200.57,962.44
2026-05-19T06:15:59,200.57,962.44
2026-05-19T06:16:04,227.02,1114.23
2026-05-19T06:16:09,227.02,1114.23
2026-05-19T06:16:14,251.9,1250.83
2026-05-19T06:16:19,251.9,1250.83
2026-05-19T06:16:24,275.65,1379.69
2026-05-19T06:16:29,275.65,1379.69
2026-05-19T06:16:34,297.34,1512.22
2026-05-19T06:16:39,297.34,1512.22
2026-05-19T06:16:44,306.15,1572.35
2026-05-19T06:16:49,306.15,1572.35
2026-05-19T06:16:54,299.71,1584.33
2026-05-19T06:16:59,299.71,1584.33
2026-05-19T06:17:04,278.89,1514.8
2026-05-19T06:17:09,278.89,1514.8
2026-05-19T06:17:14,262.88,1450.13
2026-05-19T06:17:19,262.88,1450.13
2026-05-19T06:17:24,268.63,1508.88
2026-05-19T06:17:29,268.63,1508.88
2026-05-19T06:17:34,284.34,1593.01
2026-05-19T06:17:39,284.34,1593.01
2026-05-19T06:17:44,296.6,1649.98
2026-05-19T06:17:49,296.6,1649.98
2026-05-19T06:17:54,301.6,1681.64
2026-05-19T06:17:59,301.6,1681.64
2026-05-19T06:18:04,291.6,1614.62
2026-05-19T06:18:09,291.6,1614.62
2026-05-19T06:18:14,284.56,1577.37
2026-05-19T06:18:19,284.56,1577.37
2026-05-19T06:18:24,282.2,1573.07
2026-05-19T06:18:29,282.2,1573.07
2026-05-19T06:18:34,276.97,1547.42
