timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-19T06:14:42,18.1,1347,7941,0,4,99.99,16,17.2,225.2
2026-05-19T06:14:47,23.8,1373,7941,0,5,99.99,95,21.4,244.9
2026-05-19T06:14:52,27.4,1390,7941,0,5,99.99,199,24.5,271.0
2026-05-19T06:14:58,30.2,1391,7941,0,5,99.99,299,26.1,278.0
2026-05-19T06:15:03,41.9,1414,7941,0,9,99.99,383,36.8,279.0
2026-05-19T06:15:08,45.8,1419,7941,0,11,99.99,410,39.2,280.5
2026-05-19T06:15:14,38.4,1427,7941,1,9,99.99,619,31.1,296.8
2026-05-19T06:15:19,40.6,1436,7941,1,7,99.99,646,31.9,306.8
2026-05-19T06:15:24,42.2,1437,7941,0,10,99.99,722,32.9,307.0
2026-05-19T06:15:30,43.0,1440,7941,0,9,99.99,820,33.7,310.5
2026-05-19T06:15:35,45.0,1462,7941,0,11,99.99,988,34.4,325.9
2026-05-19T06:15:40,45.0,1493,7941,1,8,99.99,979,34.4,359.4
2026-05-19T06:15:45,51.6,1518,7941,0,11,99.99,1178,38.6,385.8
2026-05-19T06:15:51,50.1,1529,7941,1,10,99.99,1178,37.1,386.0
2026-05-19T06:15:56,54.3,1525,7941,0,11,99.99,1304,39.9,386.6
2026-05-19T06:16:01,53.8,1533,7941,2,9,99.99,1411,39.7,390.4
2026-05-19T06:16:06,58.5,1524,7941,0,10,99.99,1532,42.0,390.7
2026-05-19T06:16:12,58.7,1539,7941,0,10,99.99,1494,43.0,393.9
2026-05-19T06:16:17,60.4,1531,7941,1,9,99.99,1559,42.8,393.9
2026-05-19T06:16:22,60.9,1537,7941,1,9,99.99,1733,43.0,395.4
2026-05-19T06:16:28,61.5,1544,7941,1,9,99.99,1793,43.4,406.9
2026-05-19T06:16:33,61.7,1551,7941,1,9,99.99,1822,43.0,406.9
2026-05-19T06:16:38,62.7,1545,7941,0,8,99.99,1774,44.3,407.4
2026-05-19T06:16:43,47.9,1554,7941,1,8,99.99,1734,29.1,407.5
2026-05-19T06:16:49,47.2,1551,7941,0,10,99.99,1866,27.8,407.5
2026-05-19T06:16:54,53.8,1582,7941,0,11,99.99,1826,27.2,407.9
2026-05-19T06:16:59,47.3,1563,7941,1,8,99.99,1782,27.9,407.9
2026-05-19T06:17:05,46.6,1552,7941,1,9,99.99,1402,27.5,408.0
2026-05-19T06:17:10,47.9,1556,7941,0,8,99.99,1659,28.3,408.1
2026-05-19T06:17:15,48.2,1551,7941,1,9,99.99,1605,28.1,408.1
2026-05-19T06:17:21,46.3,1558,7941,0,11,99.99,1752,27.4,408.2
2026-05-19T06:17:26,48.0,1560,7941,0,9,99.99,1675,27.8,408.2
2026-05-19T06:17:31,46.6,1556,7941,0,10,99.99,1888,27.2,408.3
2026-05-19T06:17:36,47.2,1557,7941,0,9,99.99,1767,28.0,408.3
2026-05-19T06:17:42,47.1,1555,7941,1,10,99.99,1819,27.3,408.4
2026-05-19T06:17:47,46.8,1555,7941,0,11,99.99,1912,27.6,409.2
2026-05-19T06:17:52,53.5,1596,7941,1,9,99.99,1847,27.1,409.2
2026-05-19T06:17:57,46.4,1564,7941,1,7,99.99,1841,27.5,409.5
2026-05-19T06:18:03,46.6,1565,7941,0,9,99.99,1618,27.0,409.8
2026-05-19T06:18:08,47.6,1554,7941,0,10,99.99,1774,27.8,409.9
2026-05-19T06:18:13,46.3,1550,7941,1,7,99.99,1779,27.4,409.9
2026-05-19T06:18:18,47.3,1550,7941,1,9,99.99,1772,27.9,409.9
2026-05-19T06:18:24,47.4,1559,7941,0,11,99.99,1665,27.3,409.9
2026-05-19T06:18:29,46.8,1556,7941,0,11,99.99,1658,27.6,411.2
2026-05-19T06:18:34,46.7,1555,7941,1,9,99.99,1802,27.3,411.4
2026-05-19T06:18:40,47.1,1568,7941,1,8,99.99,1844,27.8,411.4
2026-05-19T06:18:45,46.0,1562,7941,1,10,99.99,1696,27.5,411.4
2026-05-19T06:18:50,49.3,1610,7941,2,10,99.99,1945,27.6,411.5
2026-05-19T06:18:55,52.7,1581,7941,0,8,99.99,1816,27.5,411.5
2026-05-19T06:19:01,46.6,1560,7941,0,9,99.99,1876,27.2,411.8
2026-05-19T06:19:06,46.6,1556,7941,0,11,99.99,1384,27.7,414.1
2026-05-19T06:19:11,46.7,1558,7941,0,9,99.99,1736,27.2,414.2
2026-05-19T06:19:16,47.7,1557,7941,0,9,99.99,1827,27.6,414.2
2026-05-19T06:19:22,47.6,1563,7941,1,10,99.99,1886,27.3,414.2
2026-05-19T06:19:27,47.6,1564,7941,0,8,99.99,1692,27.8,414.2
2026-05-19T06:19:32,46.6,1561,7941,1,10,99.99,1669,27.2,414.2
2026-05-19T06:19:38,47.0,1561,7941,0,10,99.99,1715,27.9,414.3
2026-05-19T06:19:43,53.4,1571,7941,0,11,99.99,1732,34.7,414.3
2026-05-19T06:19:48,56.7,1566,7941,0,11,99.99,1752,38.5,414.3
2026-05-19T06:19:53,62.5,1615,7941,0,9,99.99,1619,37.8,414.3
2026-05-19T06:19:59,56.1,1583,7941,1,9,99.99,1646,37.9,414.3
2026-05-19T06:20:04,51.8,1566,7941,0,5,99.99,1116,35.1,414.3
2026-05-19T06:20:10,60.2,1574,7941,1,9,99.99,1015,45.1,414.3
2026-05-19T06:20:15,55.6,1570,7941,1,10,99.99,1064,38.4,414.3
2026-05-19T06:20:20,56.4,1571,7941,1,10,99.99,1099,39.2,414.3
2026-05-19T06:20:26,58.9,1562,7941,0,11,99.99,1478,40.0,414.8
2026-05-19T06:20:31,56.5,1564,7941,0,11,99.99,1768,38.0,414.8
2026-05-19T06:20:36,58.1,1568,7941,0,7,99.99,1582,38.6,414.8
2026-05-19T06:20:41,52.3,1569,7941,0,10,99.99,1826,33.5,414.8
2026-05-19T06:20:47,48.0,1568,7941,2,8,99.99,1707,28.0,414.8
2026-05-19T06:20:52,52.6,1569,7941,1,10,99.99,1775,27.1,414.8
2026-05-19T06:20:57,47.3,1572,7941,0,8,99.99,1668,27.6,414.8
2026-05-19T06:21:02,46.8,1567,7941,0,9,99.99,1629,27.3,414.9
2026-05-19T06:21:08,47.0,1562,7941,1,10,99.99,1717,28.0,414.9
2026-05-19T06:21:13,46.4,1564,7941,0,11,99.99,1627,27.1,414.9
2026-05-19T06:21:18,47.4,1562,7941,0,9,99.99,1755,27.3,414.9
2026-05-19T06:21:24,47.8,1567,7941,0,10,99.99,1630,27.6,414.9
2026-05-19T06:21:29,46.6,1563,7941,0,11,99.99,1688,27.0,415.1
2026-05-19T06:21:34,47.7,1565,7941,1,8,99.99,1631,27.6,415.1
2026-05-19T06:21:39,46.0,1566,7941,1,10,99.99,1634,27.2,415.1
2026-05-19T06:21:45,46.5,1568,7941,1,10,99.99,1767,27.6,415.2
2026-05-19T06:21:50,48.8,1622,7941,1,10,99.99,1827,27.3,415.2
2026-05-19T06:21:55,51.3,1592,7941,1,9,99.99,1377,27.4,415.2
2026-05-19T06:22:01,46.2,1583,7941,3,6,99.99,1722,27.3,415.2
2026-05-19T06:22:06,45.8,1573,7941,0,10,99.99,1278,27.6,415.2
2026-05-19T06:22:11,45.8,1578,7941,0,10,99.99,1518,27.7,415.2
2026-05-19T06:22:16,47.7,1564,7941,1,10,99.99,1695,27.5,415.2
2026-05-19T06:22:22,48.5,1569,7941,0,9,99.99,1479,27.8,415.2
2026-05-19T06:22:27,46.1,1565,7941,0,11,99.99,1477,27.5,415.2
2026-05-19T06:22:32,47.0,1564,7941,1,8,99.99,1235,27.5,415.2
2026-05-19T06:22:38,48.3,1568,7941,0,10,99.99,1600,27.7,415.2
2026-05-19T06:22:43,47.6,1573,7941,0,10,99.99,1674,27.6,415.4
2026-05-19T06:22:48,48.0,1570,7941,0,11,99.99,1596,27.5,415.4
2026-05-19T06:22:54,49.4,1580,7941,0,11,99.99,1601,27.3,415.5
2026-05-19T06:22:59,47.6,1576,7941,2,9,99.99,1684,27.3,415.5
2026-05-19T06:23:04,47.9,1575,7941,0,9,99.99,1544,27.9,415.5
2026-05-19T06:23:09,46.9,1575,7941,0,7,99.99,1683,27.2,415.5
2026-05-19T06:23:15,48.0,1575,7941,0,11,99.99,1657,27.9,415.7
2026-05-19T06:23:20,48.3,1577,7941,0,11,99.99,1833,27.4,415.7
2026-05-19T06:23:25,48.4,1574,7941,1,10,99.99,1582,27.8,415.7
2026-05-19T06:23:30,46.2,1572,7941,1,8,99.99,1671,27.3,415.7
2026-05-19T06:23:36,47.8,1572,7941,0,10,99.99,1727,27.9,415.7
2026-05-19T06:23:41,50.9,1572,7941,0,10,99.99,1766,31.1,415.7
