timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-17T12:26:29,0.45,1.01
2026-05-17T12:26:34,0.13,0.16
2026-05-17T12:26:39,0.13,0.16
2026-05-17T12:26:44,0.36,1.35
2026-05-17T12:26:49,0.36,1.35
2026-05-17T12:26:54,2.43,7.29
2026-05-17T12:26:59,2.43,7.29
2026-05-17T12:27:04,10.2,30.22
2026-05-17T12:27:09,10.2,30.22
2026-05-17T12:27:14,20.71,70.5
2026-05-17T12:27:19,20.71,70.5
2026-05-17T12:27:24,30.14,115.84
2026-05-17T12:27:29,30.14,115.84
2026-05-17T12:27:34,39.87,164.55
2026-05-17T12:27:39,39.87,164.55
2026-05-17T12:27:44,49.15,214.82
2026-05-17T12:27:49,49.15,214.82
2026-05-17T12:27:54,58.28,265.94
2026-05-17T12:27:59,58.28,265.94
2026-05-17T12:28:04,68.59,317.9
2026-05-17T12:28:09,68.59,317.9
2026-05-17T12:28:14,78.09,366.06
2026-05-17T12:28:19,78.09,366.06
2026-05-17T12:28:24,88.19,419.74
2026-05-17T12:28:29,88.19,419.74
2026-05-17T12:28:34,97.54,472.82
2026-05-17T12:28:39,97.54,472.82
2026-05-17T12:28:44,106.0,517.86
2026-05-17T12:28:49,106.0,517.86
2026-05-17T12:28:54,115.03,563.78
2026-05-17T12:28:59,115.03,563.78
2026-05-17T12:29:04,116.45,593.78
2026-05-17T12:29:09,116.45,593.78
2026-05-17T12:29:14,114.84,604.58
2026-05-17T12:29:19,114.84,604.58
2026-05-17T12:29:24,116.18,616.66
2026-05-17T12:29:29,116.18,616.66
2026-05-17T12:29:34,115.81,612.83
2026-05-17T12:29:39,115.81,612.83
2026-05-17T12:29:44,115.34,609.56
2026-05-17T12:29:49,115.34,609.56
2026-05-17T12:29:54,115.56,617.33
2026-05-17T12:29:59,115.56,617.33
2026-05-17T12:30:04,111.19,588.1
2026-05-17T12:30:09,111.19,588.1
2026-05-17T12:30:14,110.07,584.68
2026-05-17T12:30:19,110.07,584.68
2026-05-17T12:30:24,113.32,601.02
2026-05-17T12:30:29,113.32,601.02
2026-05-17T12:30:34,114.93,608.61
2026-05-17T12:30:39,114.93,608.61
2026-05-17T12:30:44,116.21,617.42
2026-05-17T12:30:49,116.21,617.42
2026-05-17T12:30:54,113.82,606.25
2026-05-17T12:30:59,113.82,606.25
2026-05-17T12:31:04,112.82,598.11
2026-05-17T12:31:09,112.82,598.11
2026-05-17T12:31:14,115.38,601.17
2026-05-17T12:31:19,115.38,601.17
2026-05-17T12:31:24,115.72,612.75
2026-05-17T12:31:29,115.72,612.75
2026-05-17T12:31:34,115.23,612.91
2026-05-17T12:31:39,115.23,612.91
2026-05-17T12:31:44,116.04,607.21
2026-05-17T12:31:49,116.04,607.21
2026-05-17T12:31:54,115.54,611.89
2026-05-17T12:31:59,115.54,611.89
2026-05-17T12:32:04,114.82,612.45
2026-05-17T12:32:09,114.82,612.45
2026-05-17T12:32:14,115.23,611.73
2026-05-17T12:32:19,115.23,611.73
2026-05-17T12:32:24,115.28,607.2
2026-05-17T12:32:29,115.28,607.2
2026-05-17T12:32:34,116.04,613.74
2026-05-17T12:32:39,116.04,613.74
2026-05-17T12:32:44,115.78,610.89
2026-05-17T12:32:49,115.78,610.89
2026-05-17T12:32:54,115.67,603.07
2026-05-17T12:32:59,115.67,603.07
2026-05-17T12:33:04,115.01,602.14
2026-05-17T12:33:09,115.01,602.14
2026-05-17T12:33:14,114.75,604.22
2026-05-17T12:33:19,114.75,604.22
2026-05-17T12:33:24,115.73,609.88
2026-05-17T12:33:29,115.73,609.88
2026-05-17T12:33:34,116.33,612.04
2026-05-17T12:33:39,116.33,612.04
2026-05-17T12:33:44,117.08,612.99
2026-05-17T12:33:49,117.08,612.99
2026-05-17T12:33:54,116.89,607.54
2026-05-17T12:33:59,116.89,607.54
2026-05-17T12:34:04,116.01,612.3
2026-05-17T12:34:09,116.01,612.3
2026-05-17T12:34:14,115.22,616.13
2026-05-17T12:34:19,115.22,616.13
2026-05-17T12:34:24,115.5,611.1
2026-05-17T12:34:29,115.5,611.1
2026-05-17T12:34:34,115.11,606.7
2026-05-17T12:34:39,115.11,606.7
2026-05-17T12:34:44,114.35,612.21
2026-05-17T12:34:49,114.35,612.21
2026-05-17T12:34:54,114.74,611.59
2026-05-17T12:34:59,114.74,611.59
2026-05-17T12:35:04,111.25,587.92
2026-05-17T12:35:09,111.25,587.92
2026-05-17T12:35:14,110.84,590.65
2026-05-17T12:35:19,110.84,590.65
2026-05-17T12:35:24,115.01,615.32
2026-05-17T12:35:29,115.01,615.32
2026-05-17T12:35:34,115.82,607.55
2026-05-17T12:35:39,115.82,607.55
2026-05-17T12:35:44,116.57,612.55
2026-05-17T12:35:49,116.57,612.55
2026-05-17T12:35:54,116.78,619.8
2026-05-17T12:35:59,116.78,619.8
2026-05-17T12:36:04,115.13,603.85
2026-05-17T12:36:09,115.13,603.85
2026-05-17T12:36:14,114.47,600.73
2026-05-17T12:36:19,114.47,600.73
2026-05-17T12:36:24,116.19,613.8
2026-05-17T12:36:29,116.19,613.8
2026-05-17T12:36:34,115.83,608.03
2026-05-17T12:36:39,115.83,608.03
2026-05-17T12:36:44,115.71,610.13
2026-05-17T12:36:49,115.71,610.13
2026-05-17T12:36:54,117.61,615.67
2026-05-17T12:36:59,117.61,615.67
2026-05-17T12:37:04,118.14,617.37
2026-05-17T12:37:09,118.14,617.37
2026-05-17T12:37:14,116.32,622.36
2026-05-17T12:37:19,116.32,622.36
2026-05-17T12:37:24,116.73,615.29
2026-05-17T12:37:29,116.73,615.29
2026-05-17T12:37:34,116.94,611.7
2026-05-17T12:37:39,116.94,611.7
2026-05-17T12:37:44,114.86,611.39
2026-05-17T12:37:49,114.86,611.39
2026-05-17T12:37:54,114.7,614.51
2026-05-17T12:37:59,114.7,614.51
2026-05-17T12:38:04,116.14,614.05
2026-05-17T12:38:09,116.14,614.05
2026-05-17T12:38:14,117.23,615.07
2026-05-17T12:38:19,117.23,615.07
2026-05-17T12:38:24,116.02,615.68
2026-05-17T12:38:29,116.02,615.68
2026-05-17T12:38:34,115.39,609.18
2026-05-17T12:38:39,115.39,609.18
2026-05-17T12:38:44,116.27,615.69
2026-05-17T12:38:49,116.27,615.69
2026-05-17T12:38:54,120.06,627.65
2026-05-17T12:38:59,120.06,627.65
2026-05-17T12:39:04,130.25,644.46
2026-05-17T12:39:09,130.25,644.46
2026-05-17T12:39:14,147.57,706.51
2026-05-17T12:39:19,147.57,706.51
2026-05-17T12:39:24,169.06,808.57
2026-05-17T12:39:29,169.06,808.57
2026-05-17T12:39:34,186.0,899.42
2026-05-17T12:39:39,186.0,899.42
2026-05-17T12:39:44,203.94,1000.11
2026-05-17T12:39:49,203.94,1000.11
2026-05-17T12:39:54,223.65,1099.3
2026-05-17T12:39:59,223.65,1099.3
2026-05-17T12:40:04,212.96,1056.84
2026-05-17T12:40:09,212.96,1056.84
2026-05-17T12:40:14,191.75,1000.96
2026-05-17T12:40:19,191.75,1000.96
2026-05-17T12:40:24,197.46,1060.83
2026-05-17T12:40:29,197.46,1060.83
2026-05-17T12:40:34,210.48,1118.75
2026-05-17T12:40:39,210.48,1118.75
2026-05-17T12:40:44,217.34,1168.24
2026-05-17T12:40:49,217.34,1168.24
2026-05-17T12:40:54,212.06,1150.44
2026-05-17T12:40:59,212.06,1150.44
2026-05-17T12:41:04,199.97,1077.59
2026-05-17T12:41:09,199.97,1077.59
2026-05-17T12:41:14,205.66,1103.12
2026-05-17T12:41:19,205.66,1103.12
2026-05-17T12:41:24,219.24,1173.49
2026-05-17T12:41:29,219.24,1173.49
2026-05-17T12:41:34,221.32,1192.81
2026-05-17T12:41:39,221.32,1192.81
2026-05-17T12:41:44,219.45,1174.87
2026-05-17T12:41:49,219.45,1174.87
2026-05-17T12:41:54,220.6,1172.23
2026-05-17T12:41:59,220.6,1172.23
2026-05-17T12:42:04,208.52,1110.77
2026-05-17T12:42:09,208.52,1110.77
2026-05-17T12:42:14,204.36,1092.55
2026-05-17T12:42:19,204.36,1092.55
2026-05-17T12:42:24,211.31,1129.45
2026-05-17T12:42:29,211.31,1129.45
2026-05-17T12:42:34,206.93,1107.5
2026-05-17T12:42:39,206.93,1107.5
2026-05-17T12:42:44,207.45,1124.07
2026-05-17T12:42:49,207.45,1124.07
2026-05-17T12:42:54,207.33,1118.48
2026-05-17T12:42:59,207.33,1118.48
2026-05-17T12:43:04,197.84,1069.63
2026-05-17T12:43:09,197.84,1069.63
2026-05-17T12:43:14,196.15,1051.78
2026-05-17T12:43:19,196.15,1051.78
2026-05-17T12:43:24,203.85,1079.36
2026-05-17T12:43:29,203.85,1079.36
2026-05-17T12:43:34,195.34,1044.18
2026-05-17T12:43:39,195.34,1044.18
2026-05-17T12:43:44,186.99,1015.56
2026-05-17T12:43:49,186.99,1015.56
2026-05-17T12:43:54,189.88,1020.05
2026-05-17T12:43:59,189.88,1020.05
2026-05-17T12:44:04,185.94,995.07
2026-05-17T12:44:09,185.94,995.07
2026-05-17T12:44:14,194.26,1058.39
2026-05-17T12:44:19,194.26,1058.39
2026-05-17T12:44:24,207.38,1113.74
2026-05-17T12:44:29,207.38,1113.74
2026-05-17T12:44:34,204.79,1097.26
2026-05-17T12:44:39,204.79,1097.26
2026-05-17T12:44:44,203.79,1113.13
2026-05-17T12:44:49,203.79,1113.13
2026-05-17T12:44:54,202.75,1100.08
2026-05-17T12:44:59,202.75,1100.08
2026-05-17T12:45:04,181.63,957.25
2026-05-17T12:45:09,181.63,957.25
2026-05-17T12:45:14,163.57,876.43
2026-05-17T12:45:19,163.57,876.43
2026-05-17T12:45:24,169.08,928.88
2026-05-17T12:45:29,169.08,928.88
2026-05-17T12:45:34,184.35,1000.71
2026-05-17T12:45:39,184.35,1000.71
2026-05-17T12:45:44,199.19,1080.87
2026-05-17T12:45:49,199.19,1080.87
2026-05-17T12:45:54,207.25,1115.12
2026-05-17T12:45:59,207.25,1115.12
2026-05-17T12:46:04,193.21,1029.21
2026-05-17T12:46:09,193.21,1029.21
2026-05-17T12:46:14,190.5,1017.91
2026-05-17T12:46:19,190.5,1017.91
2026-05-17T12:46:24,185.22,987.36
2026-05-17T12:46:29,185.22,987.36
2026-05-17T12:46:34,179.12,963.56
2026-05-17T12:46:39,179.12,963.56
2026-05-17T12:46:44,197.68,1066.85
2026-05-17T12:46:49,197.68,1066.85
2026-05-17T12:46:54,200.73,1085.38
2026-05-17T12:46:59,200.73,1085.38
2026-05-17T12:47:04,194.02,1045.62
2026-05-17T12:47:09,194.02,1045.62
2026-05-17T12:47:14,186.94,1011.84
2026-05-17T12:47:19,186.94,1011.84
2026-05-17T12:47:24,192.85,1050.56
2026-05-17T12:47:29,192.85,1050.56
2026-05-17T12:47:34,206.66,1114.78
2026-05-17T12:47:39,206.66,1114.78
2026-05-17T12:47:44,207.3,1110.96
2026-05-17T12:47:49,207.3,1110.96
2026-05-17T12:47:54,194.34,1038.16
2026-05-17T12:47:59,194.34,1038.16
2026-05-17T12:48:04,169.74,911.67
2026-05-17T12:48:09,169.74,911.67
2026-05-17T12:48:14,162.9,895.71
2026-05-17T12:48:19,162.9,895.71
2026-05-17T12:48:24,181.98,986.36
