timestamp,cpu_total_pct,mem_used_mb,mem_total_mb,pg_active,pg_idle,pg_cache_hit_ratio,pg_tps_delta,target_pid_cpu_pct,target_pid_mem_mb
2026-05-25T03:50:55,3.0,1346,7941,0,8,99.98,10,1.8,161.0
2026-05-25T03:51:00,3.8,1338,7941,0,8,99.98,3,2.3,159.8
2026-05-25T03:51:05,12.1,1381,7941,0,8,99.98,12,3.5,161.5
2026-05-25T03:51:10,4.3,1370,7941,0,8,99.98,7,2.8,161.8
2026-05-25T03:51:16,6.6,1365,7941,0,8,99.98,10,4.6,161.8
2026-05-25T03:51:21,4.3,1326,7941,0,3,99.98,5,2.7,162.1
2026-05-25T03:51:26,3.4,1328,7941,0,3,99.98,10,1.7,163.5
2026-05-25T03:51:31,9.6,1342,7941,0,8,99.98,7,8.0,164.6
2026-05-25T03:51:37,7.7,1347,7941,0,8,99.98,12,5.8,166.6
2026-05-25T03:51:42,9.0,1354,7941,0,11,99.98,16,6.9,168.7
2026-05-25T03:51:47,8.0,1356,7941,0,11,99.98,16,6.2,169.4
2026-05-25T03:51:52,6.0,1349,7941,0,8,99.98,7,4.4,171.3
2026-05-25T03:51:58,12.3,1350,7941,0,8,99.98,16,10.6,172.4
2026-05-25T03:52:03,11.4,1358,7941,0,8,99.98,19,10.0,172.4
2026-05-25T03:52:08,7.5,1354,7941,0,8,99.98,17,5.8,172.9
2026-05-25T03:52:13,12.0,1368,7941,0,8,99.98,12,10.6,178.1
2026-05-25T03:52:19,9.5,1364,7941,0,8,99.98,22,7.6,179.0
2026-05-25T03:52:24,12.3,1358,7941,0,8,99.98,17,10.2,179.5
2026-05-25T03:52:29,10.2,1357,7941,0,8,99.98,14,8.6,179.6
2026-05-25T03:52:34,13.3,1354,7941,0,8,99.98,24,11.6,179.6
2026-05-25T03:52:39,13.8,1358,7941,0,8,99.98,18,12.3,179.8
2026-05-25T03:52:45,16.4,1360,7941,0,8,99.98,28,14.4,184.5
2026-05-25T03:52:50,11.3,1364,7941,0,8,99.98,17,9.5,189.8
2026-05-25T03:52:55,13.1,1370,7941,0,8,99.98,20,11.5,192.8
2026-05-25T03:53:00,15.9,1370,7941,0,11,99.98,25,13.9,193.1
2026-05-25T03:53:06,15.4,1373,7941,0,11,99.98,22,13.3,193.1
2026-05-25T03:53:11,17.7,1369,7941,0,11,99.98,28,16.1,193.4
2026-05-25T03:53:16,14.0,1372,7941,0,11,99.98,26,12.0,194.4
2026-05-25T03:53:21,16.3,1366,7941,0,8,99.98,25,14.6,195.3
2026-05-25T03:53:27,18.6,1372,7941,0,8,99.98,29,16.7,191.4
2026-05-25T03:53:32,16.7,1371,7941,0,8,99.98,21,15.0,196.2
2026-05-25T03:53:37,19.9,1381,7941,0,9,99.98,24,18.4,196.2
2026-05-25T03:53:42,17.0,1381,7941,0,9,99.98,32,15.2,196.2
2026-05-25T03:53:48,20.6,1373,7941,0,8,99.98,39,18.8,196.3
