timestamp,net_rx_kb_s,net_tx_kb_s
2026-05-25T03:50:28,7.15,4.77
2026-05-25T03:50:33,7.15,4.77
2026-05-25T03:50:38,1.77,1.34
2026-05-25T03:50:43,1.77,1.34
2026-05-25T03:50:48,0.27,1.83
2026-05-25T03:50:53,0.27,1.83
2026-05-25T03:50:58,0.83,3.51
2026-05-25T03:51:03,0.83,3.51
2026-05-25T03:51:08,0.98,3.49
2026-05-25T03:51:13,0.98,3.49
2026-05-25T03:51:18,0.9,4.9
2026-05-25T03:51:23,0.9,4.9
2026-05-25T03:51:28,1.38,8.14
2026-05-25T03:51:33,1.38,8.14
2026-05-25T03:51:38,1.68,8.46
2026-05-25T03:51:43,1.68,8.46
2026-05-25T03:51:48,1.87,11.01
2026-05-25T03:51:53,1.87,11.01
2026-05-25T03:51:58,2.17,12.41
2026-05-25T03:52:03,2.17,12.41
2026-05-25T03:52:08,2.5,17.88
2026-05-25T03:52:13,2.5,17.88
2026-05-25T03:52:18,9.35,19.36
2026-05-25T03:52:23,9.35,19.36
2026-05-25T03:52:28,9.73,15.54
2026-05-25T03:52:33,9.73,15.54
2026-05-25T03:52:38,3.46,17.23
2026-05-25T03:52:43,3.46,17.23
2026-05-25T03:52:48,3.46,19.36
2026-05-25T03:52:53,3.46,19.36
2026-05-25T03:52:58,3.85,20.63
2026-05-25T03:53:03,3.85,20.63
2026-05-25T03:53:08,4.29,22.03
2026-05-25T03:53:13,4.29,22.03
2026-05-25T03:53:18,4.62,25.5
2026-05-25T03:53:23,4.62,25.5
2026-05-25T03:53:28,5.14,25.11
2026-05-25T03:53:33,5.14,25.11
2026-05-25T03:53:38,5.16,25.64
2026-05-25T03:53:43,5.16,25.64
2026-05-25T03:53:48,5.08,29.1
2026-05-25T03:53:53,5.08,29.1
2026-05-25T03:53:58,17.78,63.61
2026-05-25T03:54:03,17.78,63.61
2026-05-25T03:54:08,40.65,147.35
2026-05-25T03:54:13,40.65,147.35
2026-05-25T03:54:18,39.82,186.24
2026-05-25T03:54:23,39.82,186.24
2026-05-25T03:54:28,30.39,178.72
2026-05-25T03:54:33,30.39,178.72
2026-05-25T03:54:38,31.79,181.47
2026-05-25T03:54:43,31.79,181.47
2026-05-25T03:54:48,30.87,179.27
2026-05-25T03:54:53,30.87,179.27
2026-05-25T03:54:58,30.78,180.43
2026-05-25T03:55:03,30.78,180.43
2026-05-25T03:55:08,30.95,177.36
2026-05-25T03:55:13,30.95,177.36
2026-05-25T03:55:18,27.6,168.59
2026-05-25T03:55:23,27.6,168.59
2026-05-25T03:55:28,29.18,191.07
2026-05-25T03:55:33,29.18,191.07
2026-05-25T03:55:38,34.9,219.72
2026-05-25T03:55:43,34.9,219.72
2026-05-25T03:55:48,35.37,230.4
2026-05-25T03:55:53,35.37,230.4
2026-05-25T03:55:58,35.15,234.3
2026-05-25T03:56:03,35.15,234.3
2026-05-25T03:56:08,34.6,237.61
2026-05-25T03:56:13,34.6,237.61
2026-05-25T03:56:18,39.44,235.08
2026-05-25T03:56:23,39.44,235.08
2026-05-25T03:56:28,29.1,139.18
2026-05-25T03:56:33,29.1,139.18
2026-05-25T03:56:38,9.55,46.51
2026-05-25T03:56:43,9.55,46.51
2026-05-25T03:56:48,6.38,38.53
2026-05-25T03:56:53,6.38,38.53
2026-05-25T03:56:58,6.24,37.24
2026-05-25T03:57:03,6.24,37.24
2026-05-25T03:57:08,5.84,35.28
2026-05-25T03:57:13,5.84,35.28
2026-05-25T03:57:18,5.98,34.65
2026-05-25T03:57:23,5.98,34.65
2026-05-25T03:57:28,7.25,36.37
2026-05-25T03:57:33,7.25,36.37
2026-05-25T03:57:38,8.17,36.21
2026-05-25T03:57:43,8.17,36.21
2026-05-25T03:57:48,233.12,36.76
2026-05-25T03:57:53,233.12,36.76
2026-05-25T03:57:58,231.92,35.66
2026-05-25T03:58:03,231.92,35.66
2026-05-25T03:58:08,12.59,34.94
2026-05-25T03:58:13,12.59,34.94
2026-05-25T03:58:18,12.88,33.58
2026-05-25T03:58:23,12.88,33.58
2026-05-25T03:58:28,5.79,32.81
2026-05-25T03:58:33,5.79,32.81
2026-05-25T03:58:38,5.28,34.32
2026-05-25T03:58:43,5.28,34.32
2026-05-25T03:58:48,5.33,31.44
2026-05-25T03:58:53,5.33,31.44
2026-05-25T03:58:58,5.71,31.06
2026-05-25T03:59:03,5.71,31.06
2026-05-25T03:59:08,5.94,36.53
2026-05-25T03:59:13,5.94,36.53
2026-05-25T03:59:18,12.43,34.52
2026-05-25T03:59:23,12.43,34.52
2026-05-25T03:59:28,11.47,25.53
2026-05-25T03:59:33,11.47,25.53
2026-05-25T03:59:38,3.21,20.61
2026-05-25T03:59:43,3.21,20.61
2026-05-25T03:59:48,1.76,11.62
2026-05-25T03:59:53,1.76,11.62
2026-05-25T03:59:58,0.7,2.42
2026-05-25T04:00:03,0.7,2.42
2026-05-25T04:00:08,0.38,1.29
2026-05-25T04:00:13,0.38,1.29
2026-05-25T04:00:18,0.51,2.35
2026-05-25T04:00:23,0.51,2.35
2026-05-25T04:00:28,0.44,1.72
2026-05-25T04:00:33,0.33,1.31
